TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;09.120.774/0001-20;BTG PACTUAL ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a pagar;;;1136836;;2026-05-29
CLASSES - FIF;09.120.774/0001-20;BTG PACTUAL ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a receber;;;965527;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Ações;11007785;9573312;226846944;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;2660279;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;8981100;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;103;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;11301280;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;810120;;2026-05-29
CLASSES - FIF;09.143.435/0001-60;GTI DIMONA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;1965090;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Ações;1052900;3984783;33447350;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Brazilian Depository Receipt - BDR;;;1454100;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Cotas de Fundos;;;51708;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Disponibilidades;;;5000;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a pagar;;;11645;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a receber;;;657431;;2026-05-29
CLASSES - FIF;09.186.696/0001-67;MAKCEMIUK AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Vendas a termo a receber;;;-89272;;2026-05-29
CLASSES - FIF;09.198.023/0001-27;SENS FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO BDR-AÇÕES;2025-11-30;Ações;0;0;20368990;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Ações;35031675;21815381;57068722;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;3989888;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;;;1363600;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;9088584;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Debêntures;;;12091126;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;101;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Investimento no Exterior;;;9983536;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Mercado Futuro - Posições vendidas;;;2074;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;15607710;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Obrigações por compra a termo a pagar;;;956187;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Operações Compromissadas;;;1965908;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;171;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Títulos Públicos;6949174;0;14360515;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;210644;;2026-05-29
CLASSES - FIF;09.271.730/0001-00;JGP EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;958306;;2026-05-29
CLASSES - FIF;09.285.146/0001-03;SQUADRA LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;814307970;;2026-05-29
CLASSES - FIF;09.285.146/0001-03;SQUADRA LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;8121988;;2026-05-29
CLASSES - FIF;09.285.146/0001-03;SQUADRA LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;1377393;;2026-05-29
CLASSES - FIF;09.285.146/0001-03;SQUADRA LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;33615;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;181890887;62381706;1160690184;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;140868092;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;78761487;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;367291742;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;344693689;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;47261;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições vendidas;;;-2511;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;83053626;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;8934;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;963838;;2026-05-29
CLASSES - FIF;09.288.254/0001-21;SQUADRA MASTER LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;15996900;;2026-05-29
CLASSES - FIF;09.290.607/0001-28;SAFRA 16 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Ações;0;0;145657319;;2026-05-29
CLASSES - FIF;09.290.607/0001-28;SAFRA 16 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;42395456;;2026-05-29
CLASSES - FIF;09.290.813/0001-38;BTG PACTUAL DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;14774457;;2026-05-29
CLASSES - FIF;09.290.813/0001-38;BTG PACTUAL DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;25145;;2026-05-29
CLASSES - FIF;09.290.813/0001-38;BTG PACTUAL DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;43391;;2026-05-29
CLASSES - FIF;09.290.813/0001-38;BTG PACTUAL DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;18268;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Ações;279090;2644862;503775222;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;78093447;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;30636773;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Disponibilidades;;;2000;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;38822;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;6773266;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Valores a pagar;;;216514;;2026-05-29
CLASSES - FIF;09.323.724/0001-40;FIF - CLASSE DE INVESTIMENTO EM AÇÕES ARUBA - RESP LIMITADA;2025-11-30;Valores a receber;;;5251400;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;1265386;1192535;14010991;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;966340;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;469800;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Disponibilidades;;;8448;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;106874;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;2215258;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;1979;;2026-05-29
CLASSES - FIF;09.352.724/0001-79;TYTON AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;584615;;2026-05-29
CLASSES - FIF;09.380.144/0001-95;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES SETIQUARA;2025-11-30;Ações;0;0;820182;;2026-05-29
CLASSES - FIF;09.380.144/0001-95;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES SETIQUARA;2025-11-30;Cotas de Fundos;;;18582588;;2026-05-29
CLASSES - FIF;09.380.144/0001-95;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES SETIQUARA;2025-11-30;Operações Compromissadas;;;2024290;;2026-05-29
CLASSES - FIF;09.380.144/0001-95;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES SETIQUARA;2025-11-30;Valores a pagar;;;4879;;2026-05-29
CLASSES - FIF;09.380.144/0001-95;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES SETIQUARA;2025-11-30;Valores a receber;;;19901;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Ações;580241498;358576282;2069358949;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;237641318;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Brazilian Depository Receipt - BDR;;;117812994;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;672742892;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Investimento no Exterior;;;661039168;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Mercado Futuro - Posições compradas;;;282122;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Mercado Futuro - Posições vendidas;;;-14988;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;425362404;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Opções - Posições lançadas;;;39201785;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Opções - Posições titulares;;;7373596;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Operações Compromissadas;;;578396289;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;16265;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Valores a pagar;;;23069422;;2026-05-29
CLASSES - FIF;09.412.648/0001-40;SQUADRA MASTER LONG-BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-11-30;Valores a receber;;;20411014;;2026-05-29
CLASSES - FIF;09.412.822/0001-54;SQUADRA LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-11-30;Cotas de Fundos;;;369962418;;2026-05-29
CLASSES - FIF;09.412.822/0001-54;SQUADRA LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-11-30;Operações Compromissadas;;;3759546;;2026-05-29
CLASSES - FIF;09.412.822/0001-54;SQUADRA LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-11-30;Valores a pagar;;;794443;;2026-05-29
CLASSES - FIF;09.412.822/0001-54;SQUADRA LONG-ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-11-30;Valores a receber;;;25401;;2026-05-29
CLASSES - FIF;09.412.843/0001-70;SQUADRA PRIVATE FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;1456365696;;2026-05-29
CLASSES - FIF;09.412.843/0001-70;SQUADRA PRIVATE FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;14536121;;2026-05-29
CLASSES - FIF;09.412.843/0001-70;SQUADRA PRIVATE FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;626;;2026-05-29
CLASSES - FIF;09.412.843/0001-70;SQUADRA PRIVATE FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;27627;;2026-05-29
CLASSES - FIF;09.441.290/0001-83;SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;30280096;;2026-05-29
CLASSES - FIF;09.441.290/0001-83;SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;314927;;2026-05-29
CLASSES - FIF;09.441.290/0001-83;SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;41916;;2026-05-29
CLASSES - FIF;09.441.290/0001-83;SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;8271;;2026-05-29
CLASSES - FIF;09.441.424/0001-66;FAMA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Ações;0;9278087;53693356;;2026-05-29
CLASSES - FIF;09.441.424/0001-66;FAMA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;10471590;;2026-05-29
CLASSES - FIF;09.441.424/0001-66;FAMA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Disponibilidades;;;1003;;2026-05-29
CLASSES - FIF;09.441.424/0001-66;FAMA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;5345965;;2026-05-29
CLASSES - FIF;09.441.424/0001-66;FAMA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Valores a receber;;;741737;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Ações;0;5052280;417594753;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;1768773;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;24140717;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Disponibilidades;;;10000;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;39651059;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a pagar;;;3884002;;2026-05-29
CLASSES - FIF;09.550.197/0001-07;4UM SMALL CAPS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-11-30;Valores a receber;;;7203217;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Ações;44803022;38092191;217414138;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;109779451;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;0;0;17579820;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Cotas de Fundos;;;2116121;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Disponibilidades;;;10000;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Mercado Futuro - Posições compradas;;;6591;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Operações Compromissadas;;;6132515;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;42;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Valores a pagar;;;1752904;;2026-05-29
CLASSES - FIF;09.564.065/0001-34;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX ATIVO - RESP LIMITADA;2025-11-30;Valores a receber;;;3164922;;2026-05-29
CLASSES - FIF;09.573.694/0001-20;TNA ESTRATÉGICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;0;708050;19462006;;2026-05-29
CLASSES - FIF;09.573.694/0001-20;TNA ESTRATÉGICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;1176528;;2026-05-29
CLASSES - FIF;09.573.694/0001-20;TNA ESTRATÉGICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;1728000;;2026-05-29
CLASSES - FIF;09.573.694/0001-20;TNA ESTRATÉGICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;1402825;;2026-05-29
CLASSES - FIF;09.573.694/0001-20;TNA ESTRATÉGICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;10996;;2026-05-29
