TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;11.960.212/0001-37;FUNDO DE INVESTIMENTO COLUMBUS MULTIMERCADO;2023-11-30;250839345.08
FI;11.960.233/0001-52;ITAÚ HEDGE PLUS VÉRTICE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-11-30;19982309.90
FI;11.960.240/0001-54;DAEDALUS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV- RESP LIMITADA;2023-11-30;20627392.20
FI;11.960.246/0001-21;JUPITER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;102537867.54
FI;11.960.479/0001-24;CLF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-11-30;49835862.90
FI;11.960.495/0001-17;EJAS MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-11-30;65380904.86
FI;11.960.565/0001-37;OMEGA II FIF MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-11-30;83252080.56
FI;11.960.947/0001-60;ITAU FLEXPREV JJJ FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT - RESP LIMITADA;2023-11-30;39950418.98
FI;11.961.048/0001-82;ITAÚ FLEXPREV SILVER FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-11-30;29679323.81
FI;11.961.056/0001-29;ITAÚ PRIVATE MACRO PREV FIF CIC MULT - RESP LIMITADA;2023-11-30;152864645.16
FI;11.961.080/0001-68;MAG RENDA FIXA PREVIDÊNCIA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-11-30;149914193.74
FI;11.961.161/0001-68;CULTINVEST VALOR - FUNDO DE INVESTIMENTO EM AÇÕES LIVRE;2023-11-30;8991613.57
FI;11.961.171/0001-01;DEZ FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;22918908.07
FI;11.961.173/0001-92;VEXTY  SUL AMERICA FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;1197881510.50
FI;11.961.181/0001-39;ITACOLOMY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-11-30;4400458.95
FI;11.961.199/0001-30;NEO NAVITAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-11-30;91110450.05
FI;11.961.206/0001-02;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RHODES;2023-11-30;329325876.42
FI;11.965.107/0001-90;BRASIL PLURAL RECUPERAÇÃO DE CRÉDITO PETROS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;11205536.37
FI;11.977.572/0001-41;CONSTELLATION 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;13003682.41
FI;11.977.607/0001-42;AZ QUEST MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;251398563.91
FI;11.977.672/0001-78;A7 PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;11083321.42
FI;11.977.757/0001-56;BB CENTRAL AILOS FUNDO DE INVESTIMENTO EXCLUSIVO RF CRÉDITO PRIVADO;2023-11-30;35765057.18
FI;11.977.794/0001-64;BTG PACTUAL ABSOLUTO INSTITUCIONAL FIQ DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;1307551624.78
FI;11.978.808/0001-64;ITAÚ FLEXPREV MACRO PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT- RESP LIMITADA;2023-11-30;103811747.27
FI;11.980.010/0001-57;EQUITAS MASTER SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;675593894.11
FI;11.991.622/0001-45;L3F FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;37734939.54
FI;11.991.656/0001-30;CSHG 761 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;3450410.56
FI;11.991.663/0001-31;CSHG GEOMAX FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;9136580.23
FI;11.991.687/0001-90;CSHG SYMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-11-30;22261651.67
FI;11.991.689/0001-80;CSHG NOVO TEMPO FUNDOS DE INVESTIMENTO DE AÇÕES - INVESTIMENTO NO EXTERIOR;2023-11-30;1112743907.24
FI;11.995.076/0001-10;ENDURANCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;6319571.00
FI;11.995.270/0001-04;HATAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;98697533.79
FI;12.003.576/0001-91;AREIAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-11-30;14240655.61
FI;12.004.076/0001-74;TI LEGADO ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;98293077.84
FI;12.004.121/0001-90;ELDORADO FC MULT CRED PRIV IE;2023-11-30;171502168.80
FI;12.004.203/0001-35;EQUITAS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;399555429.47
FI;12.004.245/0001-76;TEMPO CAPITAL 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-11-30;54343094.15
FI;12.013.309/0001-03;BB TOP JUROS E MOEDAS LP FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;15848623002.80
FI;12.023.889/0001-01;FOR TI - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;30890980.22
FI;12.023.897/0001-58;CONSENSO S FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;631178269.01
FI;12.023.900/0001-33;LAVORO FI EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;15857332.87
FI;12.029.811/0001-02;WESTERN ASSET PREV STRUCTURED CREDIT FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-11-30;262175449.61
FI;12.029.928/0001-88;FORTALEZA FUNDO DE INVESTIMENTO EM AÇÕES I INVESTIMENTO NO EXTERIOR;2023-11-30;1410754937.99
FI;12.029.942/0001-81;NEBRASKA CAPITAL - FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL 1;2023-11-30;123980240.82
FI;12.030.001/0001-68;TI 17 CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;42176100.42
FI;12.030.030/0001-20;FUNDO DE INVESTIMENTO EXCLUSIVO RENDA FIXA MUNICH RE DO BRASIL;2023-11-30;1748488465.10
FI;12.030.285/0001-92;IKOPORAN ENDOWMENT FIF AÇÕES - RESP LIMITADA;2023-11-30;30965540.30
FI;12.047.839/0001-64;ACCESS ENERGY TRANSITION FUNDO DE INVESTIMENTO EM AÇÕES SUSTENTAVEL IS IE;2023-11-30;1495365.72
FI;12.053.727/0001-16;ICATU SEG BRASIL TOTAL FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2023-11-30;27513948.75
FI;12.053.738/0001-04;RESERVA FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-11-30;95820507.21
FI;12.055.053/0001-99;UPHILL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO INVESTIMENTO NO EXTERIOR;2023-11-30;33792832.66
FI;12.055.107/0001-16;ALASKA BLACK MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL  I;2023-11-30;1594147475.97
FI;12.059.831/0001-18;DHF-M Fundo de Investimento Multimercado - Investimento no Exterior Crédito Privado;2023-11-30;179173602.62
FI;12.060.609/0001-35;CSHG TARITUBA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-11-30;183736038.87
FI;12.060.619/0001-70;JUBEMA FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2023-11-30;535653259.14
FI;12.061.318/0001-61;PRO DUE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-11-30;48606970.67
FI;12.065.790/0001-72;LIZ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;121851645.13
FI;12.065.963/0001-52;SANTANDER PB GAGARIN MULT CRÉD PRIV IE FI;2023-11-30;413347156.43
FI;12.066.279/0001-95;HOOPOE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIIMITADA;2023-11-30;88068681.81
FI;12.078.239/0001-63;R&C PLUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;9535432.71
FI;12.078.274/0001-82;MAG PREVIDÊNCIA RENDA FIXA FUNDO DE INVESTIMENTO;2023-11-30;231136515.94
FI;12.081.486/0001-19;AMAROK FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO;2023-11-30;361436081.15
FI;12.082.009/0001-78;FAMILY RUNNER FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;185310638.04
FI;12.082.452/0001-49;IP PARTICIPAÇÕES IPG FIC DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;475324931.41
FI;12.082.982/0001-97;LT801 FUNDO DE INVESTIMENTO  FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2023-11-30;53498413.73
FI;12.083.023/0001-96;FUNDO DE INVESTIMENTO MULTIMERCADO BLUE BIRD;2023-11-30;82113050.50
FI;12.083.748/0001-84;KAPITALO MASTER II FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;13287097815.04
FI;12.085.947/0001-21;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO MACRO;2023-11-30;130077022.17
FI;12.086.151/0001-93;BRAM H FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA GESTÃO;2023-11-30;124415443.46
FI;12.088.861/0001-52;BRADESCO FIC FI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO IS PERFORMANCE SRI 20;2023-11-30;118253790.89
FI;12.092.501/0001-24;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI CRED PRIV NOVO EXECUTIVO - RESP LIMITADA;2023-11-30;326121524.04
FI;12.092.694/0001-13;BRADESCO PRIME H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO PERFORMANCE 20;2023-11-30;290848492.39
FI;12.092.849/0001-11;BRADESCO H FICFI RENDA FIXA PGBL/VGBL CRÉDITO PRIVADO INFLAÇÃO;2023-11-30;4290968.69
FI;12.092.898/0001-54;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO PGBL/VGBL ATIVO PRIVATE;2023-11-30;8121782.34
FI;12.105.940/0001-24;KAPITALO KAPPA FIN FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;422018558.04
FI;12.105.975/0001-63;THE CONOSCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;17480447.09
FI;12.105.992/0001-09;KAPITALO ZETA FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;2422940991.31
FI;12.107.422/0001-40;ZURICH BNPP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO;2023-11-30;187312419.78
FI;12.107.530/0001-12;BNPP MASTER FIFE RENDA FIXA FUNDO DE INVESTIMENTO - PREVIDENCIARIO;2023-11-30;206824750.98
FI;12.107.669/0001-66;BNP PARIBAS MASTER CREDITO FUNDO DE INVEST RENDA FIXA CREDITO PRIVADO LONGO PRAZO SUSTENTAVEL  IS;2023-11-30;1635532340.60
FI;12.107.681/0001-70;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO FM3G;2023-11-30;457750349.99
FI;12.120.451/0001-41;TAGUS TOP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;6300382.26
FI;12.120.464/0001-10;ALOCC MULTIMERCADO ALTA VOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;120581873.59
FI;12.120.470/0001-78;ALOCC AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;502321325.90
FI;12.120.475/0001-09;ALOCC RESERVA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-11-30;81154836.30
FI;12.123.799/0001-92;SKADE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-11-30;79753013.46
FI;12.124.044/0001-02;MAPFRE HEDGE FUNDO DE INVESTIMENTO RENDA FIXA PREV;2023-11-30;448889132.47
FI;12.124.089/0001-87;IBIUNA HEDGE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;3810433767.45
FI;12.124.098/0001-78;CLASSE ÚNICA DE COTAS DO SILICON S FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO - CRÉDITO PRIVADO;2023-11-30;255175562.68
FI;12.124.223/0001-40;HERMES FIC DE FI MULTIMERCADO;2023-11-30;817551709.28
FI;12.124.230/0001-41;UBS CONSENSO JURO REAL FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;619680833.04
FI;12.124.252/0001-01;ROMA JURO REAL FI MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;44252125.96
FI;12.124.259/0001-23;SARRET I FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;16476856.06
FI;12.130.614/0001-77;SILICON S FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;255051552.69
FI;12.130.794/0001-97;HB RAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;25101377.31
FI;12.144.282/0001-80;CAUE II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;14007010.85
FI;12.144.302/0001-12;GLOBAL X MULTI STRATEGY FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;101430735.26
FI;12.144.312/0001-58;GLOBAL X MULTI STRATEGY MASTER FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;101248685.54
FI;12.144.319/0001-70;ROMEO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;70103535.12
FI;12.144.323/0001-38;BNP PARIBAS CAPITAL PROTEGIDO XIV FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;1177771.27
FI;12.154.392/0001-22;ALOCC RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-11-30;286226854.71
FI;12.154.412/0001-65;IBIUNA HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;2052093666.18
FI;12.184.246/0001-40;FUNDAMENTA FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;109575017.78
FI;12.219.195/0001-44;WE PML FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;54937538.94
FI;12.219.241/0001-05;BBE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;53804599.34
FI;12.219.255/0001-29;SERENDIPITY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;41441794.09
FI;12.219.271/0001-11;TCA 2 FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;637624379.04
FI;12.219.351/0001-77;TELI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-11-30;125909578.39
FI;12.219.403/0001-05;CLARITAS HEDGE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO;2023-11-30;30668558.23
FI;12.219.414/0001-95;CLARITAS LONG SHORT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;365243036.08
FI;12.219.535/0001-37;CSHG LUCASXX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-11-30;23038955.06
FI;12.219.942/0001-44;CSHG AMBR FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;4834816.09
FI;12.220.446/0001-00;MELISSA FUNDO DE INVESTIMENTO  EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV;2023-11-30;11342846.07
FI;12.227.795/0001-54;NM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;0.00
FI;12.227.848/0001-37;VICENZA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;96531535.12
FI;12.227.875/0001-00;FARROUPILHA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;32925290.31
FI;12.227.885/0001-45;NOVA MILANO FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2023-11-30;450535381.96
FI;12.227.908/0001-11;BTG PACTUAL MULTISTRATEGIES ADVANCED PLUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;25939218.97
FI;12.228.008/0001-99;LEME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;1382997.04
FI;12.228.025/0001-26;G5 RELUX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;46415000.47
FI;12.228.085/0001-49;BTG PACTUAL PRINCIPAL INVESTMENTS FIC FI MULTIMERCADO;2023-11-30;7388965.36
FI;12.239.909/0001-86;BNP PARIBAS MAPFRE MASTER RENDA FIXA FUNDO DE INVESTIMENTO PREVIDENCIÁRIO;2023-11-30;158900265.73
FI;12.239.939/0001-92;BNP PARIBAS ACTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO AÇÕES;2023-11-30;192490809.24
FI;12.241.280/0001-09;BNP PARIBAS MASTER DI FI RENDA FIXA REFERENCIADO;2023-11-30;189381645.15
FI;12.241.282/0001-06;BNP PARIBAS ACTION MASTER FUNDO DE INVESTIMENTO AÇÕES;2023-11-30;192543280.04
FI;12.265.822/0001-83;DAYCOVAL FUNDO DE INVESTIMENTO RENDA FIXA IRFM1;2023-11-30;59337167.92
FI;12.282.689/0001-73;CONQUISTA FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;102926417.06
FI;12.282.747/0001-69;STK LONG BIASED FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;150933631.32
FI;12.282.890/0001-50;PROMON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;13900740.59
FI;12.282.930/0001-64;SEVEN FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;20472716.52
FI;12.283.444/0001-60;REAG ABSOLUTO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;17067728.28
FI;12.284.088/0001-08;REE FUNDO DE INVESTIMENTO DE AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2023-11-30;296323799.28
FI;12.284.306/0001-04;SMARTQUANT FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;25217344.37
FI;12.287.624/0001-10;BETARI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;15388929.00
FI;12.287.654/0001-27;STRONG FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;74987409.96
FI;12.287.682/0001-44;VINCI SELEÇÃO FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;64834834.91
FI;12.287.913/0001-10;BV ALLIANZGI EUROPE EQUITY GROWTH MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-11-30;76534303.42
FI;12.297.830/0001-01;STK LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-11-30;253132700.76
FI;12.321.737/0001-95;FUNDO DE INVESTIMENTO CAIXA CPB RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;147617354.42
FI;12.321.769/0001-90;FUNDO DE INVESTIMENTO CAIXA VÉRTICE MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;18377261.07
FI;12.322.006/0001-64;FUNDO DE INVESTIMENTO CAIXA IPLEMG RENDA FIXA;2023-11-30;380611226.41
FI;12.322.010/0001-22;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO VINCI INFRAESTRUTURA MULTIMERCADO CRED PRIV;2023-11-30;74346715.17
FI;12.332.239/0001-48;PILOTIS FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-11-30;46431504.59
FI;12.344.517/0001-87;LD FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;8497314.21
FI;12.344.524/0001-89;KATONTI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;40018900.78
FI;12.344.535/0001-69;ONYX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;53288952.16
FI;12.353.758/0001-92;BB FORTE FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-11-30;635894718.72
FI;12.402.646/0001-84;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO IMAB 1000;2023-11-30;1702342.53
FI;12.412.327/0001-50;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA VETOR IV B IV;2023-11-30;3315113434.60
FI;12.412.496/0001-90;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVESTIMENTO RENDA FIXA CAPITALIZAÇÃO REDE VALTRA;2023-11-30;19450710.18
FI;12.412.610/0001-81;BRADESCO PRIME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;56728775.28
FI;12.412.803/0001-32;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V30/19;2023-11-30;6059478.19
FI;12.412.818/0001-09;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LIVRE;2023-11-30;501162111.71
FI;12.412.826/0001-47;BRADESCO PRIVATE FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RATING 90;2023-11-30;156319184.19
FI;12.412.832/0001-02;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO UPPER;2023-11-30;492048878.79
FI;12.420.078/0001-44;BRADESCO CORPORATE EXCLUSIVO IV FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA PGBL/VGBL;2023-11-30;15789622.32
FI;12.420.095/0001-81;BRADESCO CORPORATE EXCLUSIVO IV FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO PGBL/VGBL RV49;2023-11-30;10381766.10
FI;12.420.129/0001-38;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V49/24;2023-11-30;7708284.95
FI;12.420.146/0001-75;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V49/19;2023-11-30;1391650.19
FI;12.421.357/0001-22;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL F19;2023-11-30;273932035.37
FI;12.421.371/0001-26;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL F 24;2023-11-30;261096760.04
FI;12.430.199/0001-77;NAVI LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;233720565.70
FI;12.430.231/0001-14;PROTEUS I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;641271209.66
FI;12.435.108/0001-96;CMX INVEST FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;76729398.46
FI;12.435.118/0001-21;ALTAS ONDAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;32081602.78
FI;12.440.732/0001-81;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV HBR;2023-11-30;10158987.82
FI;12.440.748/0001-94;BRADESCO PRIME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES SML PLUS;2023-11-30;3547662.82
FI;12.440.761/0001-43;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT TPRE - RESP LIMITADA;2023-11-30;187317384.17
