TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Cotas de Fundos;;;24990578;;2026-09-27
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Disponibilidades;;;10000;;2026-09-27
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a pagar;;;230977;;2026-09-27
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a receber;;;3391;;2026-09-27
CLASSES - FIF;40.265.582/0001-52;JULE FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;208461988;;2026-09-27
CLASSES - FIF;40.265.582/0001-52;JULE FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Depósitos a prazo e outros títulos de IF;;;1414227;;2026-09-27
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;0;0;8695746;;2026-09-27
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;1333;;2026-09-27
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;273727;;2026-09-27
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;501306;;2026-09-27
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;201548;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Ações;0;0;1239364;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Disponibilidades;;;880;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Mercado Futuro - Posições compradas;0;0;98429;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Mercado Futuro - Posições vendidas;0;0;-98430;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Operações Compromissadas;;;59614;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Títulos Públicos;0;0;280513;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a pagar;;;16057;;2026-09-27
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a receber;;;16707;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Ações;1599089;2412904;8262414;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;659707;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;524329;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;397462;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Disponibilidades;;;109272;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Operações Compromissadas;;;60154;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Valores a pagar;;;19928;;2026-09-27
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-03-31;Valores a receber;;;245594;;2026-09-27
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Ações;0;305324;1822377;;2026-09-27
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;682057;;2026-09-27
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;4845;;2026-09-27
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;41226;;2026-09-27
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Cotas de Fundos;;;5881189;;2026-09-27
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Disponibilidades;;;1144;;2026-09-27
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a pagar;;;12788;;2026-09-27
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a receber;;;2720;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Ações;1053259;883206;4537635;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;4447890;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;309444;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;562161;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;278968;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Opções - Posições lançadas;;;27664;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Opções - Posições titulares;;;10276;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;1792318;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Outras operações passivas e exigibilidades;;;3797;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Títulos Públicos;0;0;372256;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;73596;;2026-09-27
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;200110;;2026-09-27
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Cotas de Fundos;;;4992886;;2026-09-27
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Valores a pagar;;;3166;;2026-09-27
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Valores a receber;;;1794;;2026-09-27
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;65779505;;2026-09-27
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;4934;;2026-09-27
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;16278;;2026-09-27
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Cotas de Fundos;;;22524852;;2026-09-27
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;28356;;2026-09-27
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;10254;;2026-09-27
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;0;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Ações;199300;238532;2244238;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;160426;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;306335;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;0;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;150793;;2026-09-27
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;119821;;2026-09-27
CLASSES - FIF;40.969.886/0001-09;DUETO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;324620063;;2026-09-27
CLASSES - FIF;40.969.886/0001-09;DUETO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Depósitos a prazo e outros títulos de IF;;;10681520;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Ações;268943;379457;852096;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;52999;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;52587;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;48359;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;4906;;2026-09-27
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;53219;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Ações;0;0;1478192;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Disponibilidades;;;765;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Mercado Futuro - Posições compradas;0;0;197194;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Mercado Futuro - Posições vendidas;0;0;-197195;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Operações Compromissadas;;;67601;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Títulos Públicos;0;0;336615;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a pagar;;;15618;;2026-09-27
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a receber;;;16935;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Ações;0;0;310478;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Cotas de Fundos;;;1578266;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Disponibilidades;;;357;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Operações Compromissadas;;;30329;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Títulos Públicos;0;0;504935;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a pagar;;;19355;;2026-09-27
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a receber;;;23;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;10873070;11077898;15218021;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;;;283228;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;308591;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Mercado Futuro - Posições compradas;;;43672;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;106950;;2026-09-27
CLASSES - FIF;41.002.421/0001-39;ITAÚ FLEXPREV DUNAMIS ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Outras aplicações;;;669963;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;5956917;2567383;163614520;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;51269951;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;;;60445465;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;82769769;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;1006;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Opções - Posições titulares;;;20196;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;880170;;2026-09-27
CLASSES - FIF;41.012.270/0001-08;FP FOF SHARP EQUITY VALUE INSTITUCIONAL FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;976916;;2026-09-27
CLASSES - FIF;41.036.158/0001-07;SHARP LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2026-03-31;Cotas de Fundos;;;30749620;;2026-09-27
CLASSES - FIF;41.036.158/0001-07;SHARP LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;329500;;2026-09-27
CLASSES - FIF;41.036.158/0001-07;SHARP LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;335778;;2026-09-27
CLASSES - FIF;41.036.158/0001-07;SHARP LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;9033;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;8616718;9061361;23930951;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;1753800;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;1426770;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Disponibilidades;;;2091;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;597310;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;369197;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Outras operações passivas e exigibilidades;;;3644076;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;334819;;2026-09-27
CLASSES - FIF;41.063.457/0001-22;TRÍGONO DYNAMIC LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;1385917;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;22671602;0;8442633;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Cotas de Fundos;;;17737318;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Mercado Futuro - Posições vendidas;;;-390959;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;7525813;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Outras aplicações;;;2545650;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;65372;;2026-09-27
CLASSES - FIF;41.075.514/0001-93;HIX SEED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;77347;;2026-09-27
CLASSES - FIF;41.111.319/0001-71;NÚCLEO WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;22877912;;2026-09-27
CLASSES - FIF;41.111.319/0001-71;NÚCLEO WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Disponibilidades;;;9823;;2026-09-27
CLASSES - FIF;41.111.319/0001-71;NÚCLEO WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;35021;;2026-09-27
CLASSES - FIF;41.111.319/0001-71;NÚCLEO WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;36498;;2026-09-27
CLASSES - FIF;41.127.188/0001-10;ABSOLUTE PACE LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇOES;2026-03-31;Cotas de Fundos;;;404163689;;2026-09-27
CLASSES - FIF;41.127.188/0001-10;ABSOLUTE PACE LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇOES;2026-03-31;Disponibilidades;;;23501;;2026-09-27
CLASSES - FIF;41.127.188/0001-10;ABSOLUTE PACE LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇOES;2026-03-31;Valores a pagar;;;4247263;;2026-09-27
CLASSES - FIF;41.127.188/0001-10;ABSOLUTE PACE LONG BIASED WHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇOES;2026-03-31;Valores a receber;;;5413;;2026-09-27
CLASSES - FIF;41.128.218/0001-03;BOGARI VALUE P FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESP LTDA;2026-03-31;Ações;1417658;1655838;16972425;;2026-09-27
CLASSES - FIF;41.128.218/0001-03;BOGARI VALUE P FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESP LTDA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;87582;;2026-09-27
CLASSES - FIF;41.128.218/0001-03;BOGARI VALUE P FIFE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESP LTDA;2026-03-31;Brazilian Depository Receipt - BDR;;;6272364;;2026-09-27
