TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;51.008.425/0001-88;COX BANDEIRA CLASSE DE INVESTIMENTOS MULTIMERCADO - RESP LIMITADA;2024-04-30;1735905.23
FI;51.010.435/0001-58;KINZAN INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2024-04-30;23724578.20
FI;51.012.134/0001-63;GENOA CAPITAL SAGRES MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;168604002.25
FI;51.012.457/0001-57;GENOA CAPITAL SAGRES CIC DE CLASSE DE INVESTIMENTO EM MULTIMERCADO - RESP LIMITADA;2024-04-30;112202690.08
FI;51.012.828/0001-09;NAZCA VALOR II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;6162728.76
FI;51.012.860/0001-86;GENOA CAPITAL POLARIS ESTAI FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;41331020.66
FI;51.013.550/0001-86;INTER LOW VOL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;4357267.56
FI;51.016.120/0001-18;VINLAND ACQUA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-04-30;415313248.52
FI;51.016.495/0001-88;GIANT ZARA BTG PREV FIE 1 FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;17894636.29
FI;51.017.442/0001-81;051 CHIMERA FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;11245797.26
FI;51.024.922/0001-70;TDI CLASSE INCENTIVADA DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA;2024-04-30;47454423.12
FI;51.024.935/0001-49;PS LONG & SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;31361693.68
FI;51.025.050/0001-64;G5 F CLAVE EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;10143298.10
FI;51.025.579/0001-88;SAFRA GALILEO ESTRATÉGIA RF MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;353470816.11
FI;51.025.714/0001-95;SAFRA GALILEO ESTRATÉGIA OFFSHORE MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;303865779.52
FI;51.025.748/0001-80;SAFRA GALILEO ESTRATÉGIA FX MASTER FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;303416885.50
FI;51.028.255/0001-01;PREV INTL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;16431505.20
FI;51.029.588/0001-47;FRANKFURT CLASSE DE INVESTIMENTO  MULTIMERCADO INVESTIMENTO NO EXTERIOR  RESPONSABILIDADE LIMITADA;2024-04-30;349734317.19
FI;51.030.705/0001-92;ACE CAPITAL DRIVE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;6536489.36
FI;51.032.832/0001-20;QP PREVCOOP CONSERVADOR RF FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;127396838.54
FI;51.033.131/0001-06;QP PREVCOOP ARROJADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;39836014.37
FI;51.033.302/0001-05;TORRES KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-04-30;21540004.10
FI;51.033.335/0001-47;MAG ZONA DA MATA II FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-04-30;1604398692.58
FI;51.033.476/0001-60;SCHRODER INTERNACIONAL MASTER FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-04-30;45187188.26
FI;51.038.192/0001-66;MANUGIO FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;10689702.77
FI;51.038.733/0001-56;DANILUI FIF INV EM INFRAESTRUTURA CLASSE DE INV EM COTAS DE INV EM INFRA RENDA FIXA;2024-04-30;10699626.22
FI;51.041.048/0001-89;TRF CLASSE DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;294495005.31
FI;51.048.715/0001-55;FINESTRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;16096366.27
FI;51.050.311/0001-04;G5 BRJUS F FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2024-04-30;42959860.61
FI;51.050.454/0001-08;BRDR TOP GESTORES FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;10773394.90
FI;51.050.566/0001-69;COMPASS GLOBAL DYNAMIC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;16296072.76
FI;51.050.711/0001-01;SHARP LONG SHORT 2X P FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-04-30;30917891.71
FI;51.050.788/0001-81;SHARP LONG SHORT 2X J FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO;2024-04-30;43933558.84
FI;51.051.179/0001-47;TARPON GT PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;39976327.72
FI;51.051.199/0001-18;CARBYNE TRAVEL FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;2011036.87
FI;51.051.216/0001-17;JENIPAPO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;5281583.78
FI;51.051.306/0001-08;NOVUS PLUS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;56519837.12
FI;51.058.026/0001-21;ACE CAPITAL INT EQUITIES FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-04-30;3288933.44
FI;51.058.091/0001-57;RP INFRA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-04-30;23699667.50
FI;51.058.665/0001-97;AZ QUEST ACQUA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;414991423.76
FI;51.058.979/0001-90;ACE CAPITAL DRIVE A FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;9286679.04
FI;51.059.165/0001-70;REAG ESTRUTURA E DESPORTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;34905922.38
FI;51.059.284/0001-22;MULTIPREV 29 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;48578579.51
FI;51.059.511/0001-10;MULTIPREV 28 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;414473326.24
FI;51.059.844/0001-49;MULTIPREV 27 ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;192431938.62
FI;51.060.321/0001-12;SAFRA EMUN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;5212807.56
FI;51.060.368/0001-86;HSI RE INVESTIMENTOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;14861378.63
FI;51.061.857/0001-52;BALLVIC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;552381531.12
FI;51.063.369/0001-84;SAFRA EMUN MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;26464097.41
FI;51.063.538/0001-86;PAV FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;0.00
FI;51.074.964/0001-15;SPRINGLAKE  FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO  NO EXTERIOR;2024-04-30;23568736.83
FI;51.075.429/0001-89;CIFRÃO FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2024-04-30;37536447.59
FI;51.075.995/0001-90;AUGME VINTAGE I CLASSE DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;37650485.14
FI;51.079.513/0001-70;FUNDO BNP PARIBAS MULTIPREV CARTEIRA 22 FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;699304231.01
FI;51.079.517/0001-59;OUTLANDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;-5306.70
FI;51.081.730/0001-03;JEM CAPITAL 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;258477853.95
FI;51.082.111/0001-25;GGZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;800309022.44
FI;51.082.363/0001-54;ATMG5 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-04-30;103492879.86
FI;51.082.457/0001-23;CONSOLIDADOR RV FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESP LIMITADA;2024-04-30;141533528.81
FI;51.082.526/0001-07;FW CAPITAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL 1;2024-04-30;31215771.01
FI;51.082.753/0001-24;TRÍGONO ZURICH 70 PREVIDÊNCIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;6504590.67
FI;51.096.061/0001-35;TTME 3 FIF INVEST EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA;2024-04-30;30821465.20
FI;51.101.184/0001-17;NORDEA ALPHA 15 BRL SELEÇÃO MULTIMERCADO INVESTIMENTO NO EXTERIOR FIF CIC RESP LIMITADA;2024-04-30;1446782.18
FI;51.102.305/0001-45;MCA INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;110218225.11
FI;51.102.467/0001-83;SUNO GANESH FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVEST NO EXTERIOR;2024-04-30;13213344.17
FI;51.102.626/0001-40;ACS ITAÚ FLEX PREV VÉRTICE JANEIRO FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;3684073.02
FI;51.102.761/0001-95;NOVUS PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;56805774.37
FI;51.102.765/0001-73;PREV VÉRTICE R IBIUNA MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESPONSABILIDADE LIMITADA;2024-04-30;15494729.72
FI;51.102.807/0001-76;PREV VERTICE R LEGACY CAPITAL MULTIMERCADO - CIC FIF RESP LIMITADA;2024-04-30;21595965.10
FI;51.102.843/0001-30;PREV VÉRTICE R SPX LANCER PLUS MULTIMERCADO - CIC FIF RESP LIMITADA;2024-04-30;18153333.45
FI;51.102.891/0001-28;MOTUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;10832894.69
FI;51.109.172/0001-39;SANTANDER PB CACHRISA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-04-30;10006954.75
FI;51.110.168/0001-90;SANTANDER PB MAPA S MULTIMERCADO CRÉDITO PRIVADO - FUNDO  DE INVESTIMENTO FINANCEIRO;2024-04-30;10643871.23
FI;51.110.293/0001-09;SANTANDER PB JS RUBI MULTIMERCADO CRÉDITO PRIVADO - FUNDO  DE INVESTIMENTO FINANCEIRO;2024-04-30;10647827.35
FI;51.110.390/0001-93;MSE CORPORATION FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;10504702.45
FI;51.112.363/0001-50;ABSOLUTE HIDRA IPCA FI EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2024-04-30;88818900.65
FI;51.112.685/0001-07;NOVUS INFLAÇÃO ATIVO FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;3412047.25
FI;51.112.915/0001-20;ABSOLUTE HIDRA IPCA MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-04-30;88967712.27
FI;51.114.758/0001-91;DOCA FIF DA CIC FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2024-04-30;21338619.28
FI;51.118.045/0001-04;CFHG FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;12675238.43
FI;51.121.849/0001-54;STEP-UP I FIF CLASSE DE INV MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;31474689.37
FI;51.125.892/0001-98;BTG PACTUAL CDB PLUS ANS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;26031365.06
FI;51.126.131/0001-50;SÃO BENTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;26085028.80
FI;51.126.284/0001-06;G5 ALLOCATION LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-04-30;55485879.49
FI;51.126.461/0001-46;FTS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;10934236.97
FI;51.126.828/0001-21;G5 ALLOCATION RETORNO ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;33765257.96
FI;51.129.744/0001-41;HRT ITAÚ FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-04-30;79639610.43
FI;51.133.792/0001-03;MAR ABSOLUTO II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;148746520.15
FI;51.138.093/0001-56;NOVUS INSTITUCIONAL A FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;40049070.62
FI;51.139.770/0001-50;GLOBAL MACRO ALLOCATION TR FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;13123927.83
FI;51.144.910/0001-89;3 ILHAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;303522061.11
FI;51.146.472/0001-98;US STEEL IV PRÉ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;35004383.14
FI;51.146.786/0001-90;MANAGER MERAKI HÓRUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-04-30;3486446.78
FI;51.146.791/0001-01;ITAIM CASH FIF CIC RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-04-30;4972780.53
FI;51.146.833/0001-04;ACCESS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-04-30;2673656.39
FI;51.147.302/0001-28;BRAVO 95 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-04-30;5406008864.55
FI;51.148.019/0001-10;MANAGER ARMOR AXE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;54446786.05
FI;51.152.458/0001-05;3 ILHAS FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-04-30;160038909.33
FI;51.152.703/0001-76;3 ILHAS A FIF CIC DE AÇÕES - RESP LIMITADA;2024-04-30;106110445.82
FI;51.152.912/0001-10;3 ILHAS P FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-04-30;36965224.56
FI;51.154.059/0001-75;VINLAND CRÉDITO P PREV T1 FI EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-04-30;37084622.72
FI;51.154.205/0001-62;BETA RF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;731899910.29
FI;51.154.390/0001-95;NOVUS INFLAÇÃO ATIVO FIF DA CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;3466764.18
FI;51.155.151/0001-50;FOC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;100672196.91
FI;51.155.531/0001-94;G5 SPECIAL F SEN IPCA FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-04-30;82081814.99
FI;51.155.779/0001-55;DHAMA MITRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;38479615.55
FI;51.160.628/0001-95;LEGACY CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-04-30;419212417.58
FI;51.161.157/0001-30;JOHN GALT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-04-30;21094538.17
FI;51.161.258/0001-00;GCMF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;11222601.84
FI;51.161.838/0001-06;VINLAND ATIVO II MASTER FUNDO DE INVESTIMENTO FINANCEIRO RF LONGO PRAZO - RESP LIMITADA;2024-04-30;150856779.73
FI;51.162.466/0001-24;IBIUNA LONG SHORT FO FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-04-30;30356164.38
FI;51.162.481/0001-72;MANAGER OPPORTUNITY TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;10626488.99
FI;51.163.276/0001-21;LUNA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;6400347.48
FI;51.164.288/0001-70;SPC ORION PIPE FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;29951773.90
FI;51.167.855/0001-42;VINLAND CRÉDITO ESTRUTURADO P MULTIMERCADO FIF EM COTAS DE FIM;2024-04-30;48286857.44
FI;51.168.142/0001-01;FIORINDA CATHARINA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-04-30;31653078.75
FI;51.168.372/0001-62;ACS MAG PREV CASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;28080518.41
FI;51.168.708/0001-97;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LT;2024-04-30;1170223633.53
FI;51.170.180/0001-90;JOSMALIE CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;28388707.54
FI;51.178.342/0001-37;WHG MATA RICA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;72415354.30
FI;51.179.623/0001-04;OPPORTUNITY BTG PREVIDÊNCIA FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;7645875.39
FI;51.180.451/0001-99;OPPORTUNITY PREVIDÊNCIA II MASTER FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;7672750.20
FI;51.181.609/0001-45;BLACK FISH 2 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-04-30;20997952.95
FI;51.181.910/0001-59;ALTOPASCIO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-04-30;24446555.54
FI;51.182.102/0001-06;M M CA II INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;58229282.60
FI;51.182.174/0001-53;QUANTITAS MALLORCA A FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;6932109.83
FI;51.185.537/0001-04;VÉRTICE GIS IPÊ DA SERRA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-04-30;24015595.25
FI;51.187.752/0001-44;KAPAMA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;9568687.22
FI;51.188.983/0001-72;ATENA XP PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;128121848.62
FI;51.189.318/0001-01;RBR INFRA MASTER II - FII FINANCEIRO EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;84962204.15
FI;51.189.620/0001-51;LEGACY CAPITAL S RF FICFI LP;2024-04-30;7861656.71
FI;51.190.919/0001-26;CÉREBRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-04-30;5802401.20
FI;51.191.184/0001-55;WL3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;8343868.43
FI;51.196.992/0001-05;KILIMA SOBERANO DI FUNDO DE INVESTIMENTO EM RENDA FIXA;2024-04-30;90703032.92
FI;51.197.110/0001-26;NIKOS DI PLUS REFERENCIADO DI FUNDO DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO;2024-04-30;61673879.87
FI;51.200.543/0001-93;SAFRA PREV RENDA FIXA FIF PREVIDENCIÁRIO CI RENDA FIXA CRÉDITO PRIVADO PREV RESP LIMITADA;2024-04-30;15880035.31
FI;51.200.639/0001-51;CATHON CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;29789.32
FI;51.202.309/0001-03;ABSOLUTE HIKER MASTER FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-04-30;282054915.87
FI;51.202.991/0001-26;ABSOLUTE HIKER II FIC DE FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-04-30;109996884.75
FI;51.204.349/0001-86;FW CAPITAL FC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES BDR NÍVEL 1;2024-04-30;18941832.68
FI;51.204.740/0001-80;ITAÚ VÉRTICE FLEXPREV HIGH YIELD II FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-04-30;115303161.16
FI;51.206.645/0001-16;ITAÚ VÉRTICE FLEXPREV FIF CIC RF CRED PRIV RESP LIMITADA;2024-04-30;229119786.90
FI;51.207.930/0001-51;VINLAND ATIVO II LONGO PRAZO FIF - CIC RF LP - RESP LIMITADA;2024-04-30;86726572.80
FI;51.214.697/0001-34;TR3ND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;3158438.09
FI;51.217.989/0001-20;CERISE CHILI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-04-30;21237439.98
FI;51.222.091/0001-40;G5 START OBTY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;17568539.39
FI;51.223.640/0001-00;CROSSCHARGE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;43303232.92
FI;51.223.898/0001-06;DOLCE BORGO FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-04-30;11831684.97
FI;51.225.288/0001-33;VINLAND RENDA FIXA INFRA SELEÇÃO FC DE FIF INCENTIVADO EM DEB DE INFRA CRÉD PRIV LP RESP LIMITADA;2024-04-30;177970678.52
FI;51.225.664/0001-90;ITAÚ CUSTÓDIA SOBERANO RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-04-30;43860287.55
FI;51.231.626/0001-40;AP OFFSHORE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;14372035.60
FI;51.232.602/0001-05;COMPASS HIGH GRADE ICATU FIE I PREVIDENCIA FI FINANCEIRO EM COTAS DE FI RENDA FIXA;2024-04-30;9185392.59
FI;51.234.049/0001-40;COMPASS HIGH GRADE ICATU PREVIDENCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;9146724.40
FI;51.234.898/0001-01;SOPHIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉD PRIV INVESTIMENTO NO EXTERIOR;2024-04-30;4230819.87
FI;51.235.029/0001-93;MAJIP INVEST FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;10455474.26
FI;51.238.041/0001-51;NU GRANUM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;104965864.86
FI;51.238.218/0001-10;BTG PACTUAL CREDITO CORPORATIVO BRASILPREV PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;114162877.44
FI;51.247.282/0001-67;ATVOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-04-30;251032940.54
FI;51.247.291/0001-58;SSG FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;76515912.62
FI;51.248.472/0001-07;TFO PREV JUROS REAIS ICATU PREV QUALIFICADO FIF - CI MULTIMERCADO CRED PRIV - RESP LIMITADA;2024-04-30;23249751.72
FI;51.248.648/0001-12;RIOBALDO 3 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-04-30;20013406.51
FI;51.248.976/0001-19;ASA ALPHA K FI FINANCEIRO - CI RF - RESP LIMITADA;2024-04-30;66699961.11
FI;51.249.607/0001-40;VC DC FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2024-04-30;161817561.70
FI;51.250.092/0001-07;CAPITANIA CASH & CARRY FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP - RESPONSABILIDADE LTDA;2024-04-30;138973335.74
FI;51.250.295/0001-95;LEGACY CAPITAL IPCA SELEÇÃO FICFI RF LP;2024-04-30;3031564.27
