TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;34.666.840/0001-00;SAFRA CAPITAL MARKET INFRA PREMIUM RF FIC DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA;2023-10-31;31107360.10
FI;34.674.438/0001-77;FRONTIER FEEDER FUNDO DE INVESTIMENTO EM COTA DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;17324886.57
FI;34.674.497/0001-45;MANAGER SPX RAPTOR 180 II FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;0.00
FI;34.674.530/0001-37;MANAGER VELT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;3917402.13
FI;34.674.552/0001-05;MANAGER ABSOLUTO PARTNERS II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;45850272.23
FI;34.674.588/0001-80;MANAGER KIRON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;16030479.74
FI;34.681.760/0001-23;ALH II FIF CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2023-10-31;0.00
FI;34.681.798/0001-04;SAFRA BUILDING BLOCK LONG BIASED PRIVATE FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-10-31;0.00
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-10-31;2728862613.40
FI;34.687.428/0001-76;VINLAND ATIVO FUNDO DE INVESTIMENTO FINANCEIRO CIC RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-10-31;56716824.71
FI;34.687.441/0001-25;VINLAND ATIVO ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO CIC RENDA FIXA LONGO PRAZO - RESP LIMITADA;2023-10-31;2499801545.98
FI;34.687.460/0001-51;APEX PREV LO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;62240064.21
FI;34.687.488/0001-99;APEX LONG ONLY PREV FIFE VI FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;68709431.96
FI;34.687.510/0001-09;CATAGUASES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-10-31;361873159.26
FI;34.687.549/0001-18;ACE CAPITAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;2760494198.32
FI;34.687.581/0001-01;WE CRÉDITO I FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-10-31;578410867.13
FI;34.687.600/0001-91;WAGOROT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;1225597687.11
FI;34.687.633/0001-31;KINEA APOLO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;2102535390.69
FI;34.687.662/0001-01;KINEA APOLO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;2100718904.69
FI;34.689.139/0001-06;ITAÚ FLEXPREV MANET DI FIF EM COTAS MULTIMERCADO CP - RESP LIMITADA;2023-10-31;12783502.89
FI;34.689.178/0001-03;ITAÚ FLEXPREV RIACHO DOCE II FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CP RESP LIMITADA;2023-10-31;33975588.28
FI;34.689.200/0001-15;ITAÚ FLEXPREV BALENO FIF DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-10-31;47073216.10
FI;34.689.243/0001-09;ITAÚ FLEXPREV MANCHESTER FUND DE INV FIN DA CLASSE DE INV EM COTAS MULT CRÉD PRIVADO - RESP LIMITADA;2023-10-31;79147912.98
FI;34.689.278/0001-30;ITAÚ FLEXPREV MANET RV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CP - RESP LIMITADA;2023-10-31;11342197.75
FI;34.689.418/0001-70;ITAÚ FLEXPREV CAPRICORNIUS FICFI MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;26128058.81
FI;34.689.476/0001-01;ITAÚ FLEXPREV TOPNOTCH FIF EM COTAS MULTIMERCADO CP  - RESP LIMITADA;2023-10-31;103645803.49
FI;34.691.579/0001-06;TUCHE ONE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;5231313.74
FI;34.693.089/0001-30;FUNDO DE INVESTIMENTO PREVIDENCIÁRIO CAIXA PREVINVEST RENDA FIXA GESTÃO MODERADO;2023-10-31;1107278215.87
FI;34.701.977/0001-58;BRAIN DAHLIA TOTAL RETURN FIC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-10-31;48865940.11
FI;34.702.572/0001-34;DAEMON NOUS GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;131672993.88
FI;34.702.622/0001-83;BENEVENTO FUNDO DE  INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-10-31;21226976.13
FI;34.706.401/0001-83;REAG XLI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;1220559.50
FI;34.706.460/0001-51;FERA20 95 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMER;2023-10-31;139507892.00
FI;34.706.514/0001-89;051 LEGAL CLAIMS FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;16945938.28
FI;34.706.548/0001-73;TAG TREECORP FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;36594650.10
FI;34.706.586/0001-26;RPS LONG BIAS ADVISORY D30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-10-31;20623188.76
FI;34.706.623/0001-04;F3 GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-10-31;66774942.94
FI;34.706.691/0001-65;JOURNEY CAPITAL ENDURANCE JUROS REAIS MASTER FUNDO INCENTIVADO  DE INVESTIMENTO EM INFRA RENDA FIXA;2023-10-31;50448881.67
FI;34.706.756/0001-72;SANTANDER PB VOR MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;30957977.71
FI;34.706.787/0001-23;YABRUD FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-10-31;24336681.99
FI;34.712.965/0001-29;CNS FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2023-10-31;10831372.86
FI;34.712.993/0001-46;MALUI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;45478279.06
FI;34.713.026/0001-07;TARPON INTERSECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;138366136.90
FI;34.714.155/0001-01;YUKON FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2023-10-31;29338773.37
FI;34.714.223/0001-32;G5 ALLOCATION VC II FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;128031617.53
FI;34.714.241/0001-14;ALASKA PIXIU FUNDO DE INVESTIMENTO DE ACOES BDR NIVEL INVESTIMENTO NO EXTERIOR;2023-10-31;26373674.50
FI;34.714.278/0001-42;FINANCITEC FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;30848568.78
FI;34.714.299/0001-68;IP PARTICIPAÇÕES 40 PREVIDÊNCIA FI EM  COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;12011671.76
FI;34.714.404/0001-69;SANTO ANDRÉ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-10-31;50526968.79
FI;34.718.468/0001-38;MONO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;19797709.69
FI;34.718.807/0001-86;EXES CREDITO DIRETO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;150548461.39
FI;34.718.844/0001-94;SOROCABA FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2023-10-31;42640243.33
FI;34.718.910/0001-26;VENDOME FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;18820129.90
FI;34.719.458/0001-17;FRONTENAC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;13931827.48
FI;34.719.487/0001-89;VINCI AUGURI MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;56264719.47
FI;34.719.516/0001-02;UJAY DIAMANTE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-10-31;32005011.79
FI;34.719.539/0001-17;SPECIALE LEGAL CLAIMS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;6343448.82
FI;34.719.586/0001-60;ARB FUNDO DE INVESTIMENTO EM ACOES INVESTIMENTO NO EXTERIOR;2023-10-31;101029463.13
FI;34.719.614/0001-40;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES ACE INVESTIMENTO NO EXTERIOR;2023-10-31;1885620.63
FI;34.719.644/0001-56;REACH TOTAL RETURN DE INVESTIMENTO EM ACOES;2023-10-31;147141528.21
FI;34.735.427/0001-50;MAVERICK MODERADO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-10-31;34586679.19
FI;34.735.634/0001-04;VERDE AM AÇÕES II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;3550658.29
FI;34.735.685/0001-36;CSHG TOPAZIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-10-31;18656231.32
FI;34.735.784/0001-18;CSHG PORTFOLIO LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;3461894.20
FI;34.736.040/0001-18;PITANGAS FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;36180049.68
FI;34.736.220/0001-08;FFM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;28412541.84
FI;34.736.255/0001-39;GOLDEN GATE FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-10-31;167291752.65
FI;34.736.294/0001-36;GALFIC FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;13289917.95
FI;34.738.019/0001-51;GOLDEN GATE FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;348721874.49
FI;34.738.037/0001-33;FMC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-10-31;10802330.59
FI;34.738.081/0001-43;CSHG LAVANDIX FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;31321119.19
FI;34.738.100/0001-31;CSHG DOXA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;26548822.43
FI;34.738.114/0001-55;CSHG ALMA MATER FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO;2023-10-31;42284402.72
FI;34.738.165/0001-87;CSHG SAPUCAI MASTER FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉD PRIV RESP LTDA;2023-10-31;148506218.79
FI;34.738.200/0001-68;CSHG R FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2023-10-31;246543971.91
FI;34.738.221/0001-83;CSHG B FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2023-10-31;274145714.24
FI;34.738.232/0001-63;CS EVOLUTION MASTER FIXED INCOME STRATEGY FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-10-31;717417039.66
FI;34.738.254/0001-23;CS EVOLUTION PORTFOLIO FIXED INCOME STRATEGY FUNDO DE INVEST EM COTAS DE FI MULTIMERCADO - CRED PRIV;2023-10-31;619970780.28
FI;34.738.269/0001-91;CSHG DEL REY FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;77449817.50
FI;34.738.303/0001-28;L3H2B FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;20515426.98
FI;34.738.332/0001-90;TULIPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;22102081.23
FI;34.771.627/0001-68;ITAÚ FLEXPREV HIMALAYA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP - RESP LIMITADA;2023-10-31;73580237.89
FI;34.771.678/0001-90;SETTA BETA PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;32040785.28
FI;34.771.700/0001-00;SETTA DI PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;37824869.73
FI;34.771.724/0001-50;ITAÚ FLEXPREV ECLIPSE FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;27923275.99
FI;34.771.755/0001-01;ITAÚ FLEXPREV GRANITE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉDITO PRIVADO - RESP LIMITADA;2023-10-31;89373816.32
FI;34.771.783/0001-29;ITAÚ FLEXPREV MWR FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;62208773.09
FI;34.771.804/0001-06;ITAÚ FLEXPREV REVALI FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;24927025.88
FI;34.771.866/0001-18;EPIQ MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;4968779.14
FI;34.771.888/0001-88;TINHO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2023-10-31;96100009.51
FI;34.774.288/0001-73;DAHLIA TOTAL RETURN SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;210606925.27
FI;34.774.303/0001-83;GAMELEIRA FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;34581292.10
FI;34.774.322/0001-00;FCC FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-10-31;31834401.51
FI;34.774.330/0001-56;TILEROH FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV RESP LIMITADA;2023-10-31;20927006.20
FI;34.774.472/0001-13;LONGEVITATE INVESTIMENTS FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;59269942.58
FI;34.774.491/0001-40;RT GROWTH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;94899832.80
FI;34.774.515/0001-60;VÉRTICE PÁTRIA INFRA IV FEEDER D MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2023-10-31;97397281.81
FI;34.774.627/0001-11;ITAU PREV TRUXT VALOR AÇÕES II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;146748134.35
FI;34.774.642/0001-60;ACE CAPITAL ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;275751947.30
FI;34.774.662/0001-30;ACE CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;629079817.12
FI;34.780.375/0001-33;BRASILPREV TOP DIRECIONAL FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;7410667766.86
FI;34.780.432/0001-84;BRASILPREV TOP ATIVO FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;949694801.93
FI;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FI EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CREDITO PRIVADO;2023-10-31;495903159.50
FI;34.780.531/0001-66;SOLIS CAPITAL ANTARES LIGHT FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-10-31;500244135.46
FI;34.780.565/0001-50;AZBWM KA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;9363058.12
FI;34.780.641/0001-28;G5 SPX F FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;94418823.08
FI;34.781.162/0001-26;SPX SEAHAWK GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRI;2023-10-31;250896255.57
FI;34.781.204/0001-29;ADAM SVP PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;49812891.44
FI;34.781.219/0001-97;ABRDN FAPES FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-10-31;312759249.63
FI;34.781.240/0001-92;NOVUS RETORNO ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO A;2023-10-31;5631816.23
FI;34.781.249/0001-01;ICATU VANGUARDA PREVIDENCIÁRIO RENDA FIXA FIC FI CREDITO PRIVADO;2023-10-31;595583501.22
FI;34.781.259/0001-39;ICATU VANGUARDA PREVIDENCIÁRIO RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO FIFE;2023-10-31;597696105.08
FI;34.781.329/0001-59;BRAZIL SPECIAL OPPORTUNITIES FUND I FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO RESPONSABILIDAD;2023-10-31;80014639.52
FI;34.781.362/0001-89;VALOR AGRO FINANCIAL CAPITAL   FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2023-10-31;260623257.74
FI;34.790.765/0001-94;NAVI CRUISE MÉTODO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;169097643.79
FI;34.791.108/0001-61;AZ QUEST SMALL MID CAPS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FIA;2023-10-31;427693719.23
FI;34.791.324/0001-07;TFO PREV MMI ICATU PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;116114593.91
FI;34.791.348/0001-66;TFO PREV EQUITY ICATU QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO CRÉDITO PRIVADO;2023-10-31;20477689.30
FI;34.791.397/0001-07;VIC ROOT CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;173953430.73
FI;34.791.421/0001-08;NAVI CRUISE MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;753926663.69
FI;34.791.444/0001-04;NAVI CRUISE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;88631616.48
FI;34.791.518/0001-02;JBFO HEDGE PLUS FIC DE  FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV;2023-10-31;110615233.67
FI;34.791.543/0001-96;MINAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;16622974.90
FI;34.791.568/0001-90;FP ESTRATÉGIA DI FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;14698247212.03
FI;34.791.655/0001-47;MAGUS FUNDO DE INVESTIMENTO  FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;55091774.02
FI;34.791.680/0001-20;ANJO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;34418892.82
FI;34.791.740/0001-05;LEÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;7749932.64
FI;34.791.768/0001-42;TURMALIN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;12068309.89
FI;34.791.788/0001-13;HERITAGE PREVIDÊNCIA ICATU FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;12250277.34
FI;34.791.820/0001-60;BRAM FUNDO DE INVESTIMENTO EM AÇÕES CRESCIMENTO;2023-10-31;46061899.61
FI;34.791.862/0001-00;RUBICON FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;14199651.71
FI;34.792.037/0001-11;ICATU SEGUROS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-10-31;409928497.96
FI;34.792.701/0001-22;JCM FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;12989037.01
FI;34.792.708/0001-44;MONGERAL AEGON RF PREVIDÊNCIA PRIVATE ESPECIAL FIC DE FUNDOS DE INVESTIMENTO;2023-10-31;5681952.58
FI;34.792.724/0001-37;APGE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;136877260.89
FI;34.792.734/0001-72;KONDOR PE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-10-31;1832381.96
FI;34.792.742/0001-19;KAPITALO K10 AVIGNON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;55921218.01
FI;34.792.761/0001-45;KAPITALO KAPPA EXCELLENCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;17461201.33
FI;34.792.778/0001-00;KAPITALO KAPPA FEEDER I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;103494987.01
FI;34.792.784/0001-50;KAPITALO ESTRATÉGIA ZETA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;271650895.68
FI;34.792.798/0001-73;KAPITALO ZETA VC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;201213339.00
FI;34.792.818/0001-06;KAPITALO KAPPA KPP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;79929612.78
FI;34.792.833/0001-54;ICATU SEG VIP III PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;20223248.80
FI;34.792.842/0001-45;ÁGORA ESMERALDA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;2906376.30
FI;34.792.991/0001-04;ROMA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;132766008.78
FI;34.793.027/0001-09;STUDIO ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;20316923.21
FI;34.793.038/0001-80;STUDIO ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;22580426.82
FI;34.793.078/0001-22;NAVI CRUISE ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;8034592.54
FI;34.793.093/0001-70;NAVI CRUISE A FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;488196004.30
FI;34.793.104/0001-12;DARWIN LIQUIDEZ FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;79131363.45
FI;34.793.111/0001-14;MOAT CAPITAL TOTAL  RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;21978638.42
FI;34.793.138/0001-07;IRB MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;1212535215.39
FI;34.793.170/0001-92;ICATU VANGUARDA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RF LONGO PRAZO;2023-10-31;120042856.70
FI;34.793.178/0001-59;FAIRWAY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;31834021.19
FI;34.798.753/0001-06;FRG FUNDO DE INVESTIMENTO EM AÇÕES CLARITAS;2023-10-31;238735488.31
FI;34.798.905/0001-70;ICATU VANGUARDA IBX FUNDO DE INVESTIMENTO AÇÕES PREVIDENCIÁRIO FIFE;2023-10-31;63573920.70
FI;34.798.972/0001-95;CATOLÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;12617351.06
FI;34.799.086/0001-86;PANAMBY INNO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;111248.24
FI;34.799.112/0001-76;PANAMBY GLOBAL MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;710380.67
FI;34.799.129/0001-23;BOCOM BBM CORPORATE CREDIT PLUS FC DE FUNDOS DE INVESTIMENTO MULT CRED PRIV;2023-10-31;1243465172.19
FI;34.799.162/0001-53;BOCOM BBM CORPORATE CREDIT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;493873690.23
FI;34.799.186/0001-02;BOCOM BBM CORPORATE CREDIT FIC DE FIM CRÉDITO PRIVADO;2023-10-31;435819962.16
FI;34.799.393/0001-67;BOCOM BBM CORPORATE CREDIT HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;1246654761.66
FI;34.799.423/0001-35;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES NICOLA;2023-10-31;30766510.80
FI;34.799.490/0001-50;JUQUEHY FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-10-31;38373383.93
