TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;35.717.635/0001-99;CITATION  FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;16271181.20
FI;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-05-31;34427880.48
FI;35.717.663/0001-06;NEW FAMILY RUNNER FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-05-31;156568727.97
FI;35.717.688/0001-00;JGP COMPOUNDERS MASTER FI FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-05-31;591596120.71
FI;35.717.700/0001-86;NEW SANTANA FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;279916775.70
FI;35.717.715/0001-44;OPPORTUNITY VOYAGER MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;7949431.40
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;50159097.73
FI;35.717.767/0001-10;GALO RV FUNDO DE INVESTIMENTO FINANCEIRO DE ACOES - RESPONSABILIDADE LIMITADA;2024-05-31;25199622.97
FI;35.721.830/0001-92;BRASILPREV RT LV FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;37500768.01
FI;35.721.852/0001-52;BRASILPREV RT STAR FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;36660567.18
FI;35.721.870/0001-34;BRASILPREV RT VZNT FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;66730972.37
FI;35.722.121/0001-21;BRASILPREV RT NAT FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;40307072.30
FI;35.725.311/0001-00;BRASILPREV RT BB CAPITAL FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;23412706.72
FI;35.725.321/0001-38;BRASILPREV RT SINCLAIR FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDAE LIMITADA;2024-05-31;30434240.08
FI;35.725.330/0001-29;BRASILPREV RT CGG FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIM;2024-05-31;11609496.53
FI;35.725.802/0001-43;EXPLORITAS MARATHON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;5138223.56
FI;35.726.054/0001-13;ITAÚ US TREASURY RENDA FIXA INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-05-31;100493059.60
FI;35.726.300/0001-37;BRAVE 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;874464390.26
FI;35.726.328/0001-74;ROLESIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-05-31;7586403.41
FI;35.726.367/0001-71;ITAÚ FLEXPREV STANLEY CAPITAL FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;68354957.01
FI;35.726.416/0001-76;EQUADOR FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;1724417.14
FI;35.726.503/0001-23;G5 FEEDER VC MONASHEES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;52017350.52
FI;35.726.509/0001-09;MALTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;36196458.19
FI;35.726.581/0001-28;ITAÚ SMALL CAP II FUNDO DE INVESTIMENTO FINANCEIRO CIC EM AÇÕES RESP LIMITADA;2024-05-31;3687807.26
FI;35.726.601/0001-60;CLASSE ÚNICA DE COTAS DO OMA HELDA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-05-31;72606197.47
FI;35.726.620/0001-97;PLANETA 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;22780882.33
FI;35.726.628/0001-53;URSO BRANCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;12934946.66
FI;35.726.638/0001-99;QUANTAMENTAL HEDGE MASTER FIF RENDA FIXA REFERENCIADO DI RESP LIMITADA;2024-05-31;3994355.80
FI;35.726.691/0001-90;JLP FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;9177539.58
FI;35.726.720/0001-13;BTG MULTIGESTOR TOTAL RETURN PLUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;15966251.64
FI;35.726.741/0001-39;TARPON GT INSTITUCIONAL I FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;855704500.46
FI;35.726.772/0001-90;ITAÚ FLEXPREV PUGLIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;51192991.63
FI;35.726.822/0001-39;LEV ALPHA GRID FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;9341059.26
FI;35.726.908/0001-61;CAPSTONE MACRO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;1094194897.49
FI;35.726.949/0001-58;GUENOA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;143813467.38
FI;35.727.113/0001-78;OCTANTE II FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;63377368.59
FI;35.727.209/0001-36;VINTAGE LONG BIAS FI MULTIMERCADO;2024-05-31;33894225.53
FI;35.727.276/0001-50;ITAÚ OPTIMUS TITAN DISTRIBUIDORES FIF CIC MULT - RESP LIMITADA;2024-05-31;131483865.84
FI;35.727.299/0001-65;TRUXT LONG BIAS STB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;5538626.75
FI;35.727.340/0001-01;TRUXT S VALOR FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;6195958.70
FI;35.727.377/0001-21;OCTANTE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;111319496.90
FI;35.727.406/0001-55;ALPA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;328007087.55
FI;35.727.449/0001-30;ITAÚ INFLAÇÃO AMERICANA RENDA FIXA INVESTIMENTO NO EXTERIOR FIF DA CIC RESP LIMITADA;2024-05-31;109040471.25
FI;35.727.513/0001-83;ITAÚ US TREASURY RENDA FIXA INVESTIMENTO NO EXTERIOR FIF DA CIC RESP LIMITADA;2024-05-31;100666223.60
FI;35.727.535/0001-43;NAVI CRUISE SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-05-31;12408518.76
FI;35.727.555/0001-14;ETC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;10999359.34
FI;35.727.628/0001-78;ITAÚ AÇÕES EUROPA INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-05-31;86981298.66
FI;35.727.655/0001-40;ITAÚ AÇÕES JAPÃO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-05-31;8334727.65
FI;35.727.674/0001-77;ITAÚ AÇÕES MERCADOS EMERGENTES INVESTIMENTO NO EXTERIOR FIF CIC RESP LIMITADA;2024-05-31;41816408.28
FI;35.727.696/0001-37;ITAÚ CRÉD HIGH YIELD AMERICANO RF INVEST NO EXTERIOR FIF DA CLASSE DE INVEST EM COTAS RESP LIMITADA;2024-05-31;9348483.37
FI;35.727.715/0001-25;ITAÚ MERCADOS EMERGENTES CRÉDITO SOBERANO FIF DA CIC RF INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-05-31;56720740.69
FI;35.727.736/0001-40;ARTHEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;23230735.79
FI;35.727.760/0001-80;ITAÚ FLEXPREV GROUND PREVIDÊNCIA FIF DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;10967090.44
FI;35.727.788/0001-17;ITAÚ TESOURO AMERICANO 10 ANOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-05-31;59345619.54
FI;35.741.659/0001-83;REAG OXFORD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2024-05-31;65300267.24
FI;35.744.196/0001-03;XP INVESTOR XP SEGUROS PREVIDÊNCIA FIC DE FI FINANCEIRO MULTIMERCADO IQ - RESPONSABILIDADE LIMITADA;2024-05-31;18299916.70
FI;35.744.266/0001-23;CONSTELLATION F FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-05-31;65996497.42
FI;35.744.297/0001-84;J GLOBAL BALANCED DOLAR MASTER CLASSE DE INVESTIMENTO MULT IE RESP LIMITADA;2024-05-31;22103990.29
FI;35.744.790/0001-02;GAMA SCHRODER GAIA CONTOUR TECH EQUITY LONG & SHORT BRL FIF - CIC MULT IE - RESP LIMITADA;2024-05-31;49320449.58
FI;35.753.908/0001-50;CORAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTI CP RESPONSABILIDADE LIMITADA;2024-05-31;55086966.25
FI;35.754.107/0001-00;RCG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;71081817.50
FI;35.754.218/0001-16;ARABELLA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-05-31;8758092.36
FI;35.754.330/0001-57;CF GOLGI HOLDINGS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP CURTO PRAZO RESP LIMITADA;2024-05-31;1862500820.07
FI;35.754.989/0001-03;CABERNET FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;13497591.70
FI;35.755.062/0001-98;RUBI 4 FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;24193898.47
FI;35.755.074/0001-12;MANAGER VERDE AM LONG BIAS ICATU PREV QUALIFICADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST;2024-05-31;0.00
FI;35.755.143/0001-98;SAFRA FAHRENHEIT FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;77006360.48
FI;35.755.165/0001-58;SAFRA FAHRENHEIT MASTER FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;81856198.41
FI;35.755.196/0001-09;CAYMUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;1464834.86
FI;35.755.210/0001-74;MANAGER JSS EQUITY ALL CHINA FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2024-05-31;10416389.36
FI;35.755.281/0001-77;MANAGER IBIUNA PREV FIF PREVIDENCIÁRIO CLASSE DE  INVEST EM COTAS MULTIMERCADO PREV RESP LIMITADA;2024-05-31;140462938.71
FI;35.755.467/0001-26;MILETO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;28982773.39
FI;35.755.558/0001-61;STP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;193610125.98
FI;35.755.734/0001-65;ARTANIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;77360999.70
FI;35.755.797/0001-11;ARCTURUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;116228414.00
FI;35.755.861/0001-64;GOLIATH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;112442617.03
FI;35.755.913/0001-00;QUATÁ CLO PLUS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-05-31;11175371.60
FI;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;8224683.38
FI;35.765.249/0001-72;PCBM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2024-05-31;34783783.97
FI;35.765.444/0001-00;BTG LEGATO TB FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;31201285.55
FI;35.765.633/0001-75;GUAJUPIÁ CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;53622842.00
FI;35.765.772/0001-07;051 TRIMARÃ II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;396235130.56
FI;35.765.946/0001-23;NICTHEROY ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;34259778.26
FI;35.766.194/0001-15;MAUI 2020 CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;14671699.30
FI;35.769.107/0001-83;GAMA SCHRODER GAIA CONTOUR TECH EQUITY LONG & SHORT BRL FIF MULT IE RESP LIMITADA;2024-05-31;115373714.47
FI;35.769.127/0001-54;OCCAM RETORNO ABSOLUTO A FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;151283566.86
FI;35.777.102/0001-00;UBS CONSENSO MILLENNIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;180228546.13
FI;35.777.196/0001-00;POLIGNANO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;11460179.76
FI;35.779.763/0001-67;AD ASTRA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;35073054.77
FI;35.779.802/0001-26;LEGACY CAPITAL VTRO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-05-31;15616145.28
FI;35.779.861/0001-02;LGCY CLASSE DE INVESTIMENTO MULTIMERCADO INVESTMENTO NO EXTERIOR - RESP LIMITADA;2024-05-31;898974090.84
FI;35.779.895/0001-99;BUTIÁ MULTI-CAP LONG BIASED FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;10665866.07
FI;35.779.924/0001-12;BUTIÁ MULTI-CAP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;10677012.70
FI;35.779.996/0001-60;SONATA MAESTRIA CIC DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-05-31;17713605.56
FI;35.780.021/0001-51;NORTE P CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-05-31;2010488.86
FI;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;62108667.42
FI;35.780.086/0001-05;VITREO AWP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;20599775.89
FI;35.780.106/0001-30;JOURNEY CAPITAL VITREO RDVT11 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-05-31;47845831.77
FI;35.789.402/0001-00;TREND PE I FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-05-31;80272505.20
FI;35.789.436/0001-96;ARX EVEREST ADVISORY FIC DE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-05-31;491246398.73
FI;35.803.178/0001-55;G5 FEEDER VC VALOR III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;52424560.98
FI;35.803.200/0001-67;CHR FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;9611219.38
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;71211300.00
FI;35.803.235/0001-04;TACTICAL ALLOCATION SEGUROS UNIMED FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;105855428.84
FI;35.803.249/0001-10;VIRTU FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;1028410.65
FI;35.803.277/0001-37;VALORA PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-05-31;462235944.43
FI;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;9312447184.74
FI;35.806.087/0001-73;WESTERN ASSET CREDITECH FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-05-31;67494922.27
FI;35.806.167/0001-29;POLYFACE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;6931646.52
FI;35.806.221/0001-36;RÉGIA ESG PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2024-05-31;26937771.50
FI;35.807.608/0001-07;WESTERN ASSET CREDITECH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;61641146.97
FI;35.807.745/0001-41;RÉGIA AÇÕES ESG 100 PREVIDENCIÁRIO ALOCADORES ICATU SEGUROS FIC DE FIF EM AÇÕES IS - RESP LTDA;2024-05-31;10577021.88
FI;35.807.793/0001-30;RÉGIA AÇÕES ESG 100 PREVIDENCIÁRIO ICATU SEGUROS FIC DE FIF EM AÇÕES IS - RESPONSABILIDADE LIMITADA;2024-05-31;12903846.96
FI;35.812.870/0001-40;SPEED AB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2024-05-31;641995257.60
FI;35.812.956/0001-72;ITAÚ FLEXPREV ALEA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;40212385.34
FI;35.812.980/0001-01;VIKING 1 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;120904289.31
FI;35.813.012/0001-10;CRUZ ALTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;51893605.81
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-05-31;418385202.33
FI;35.813.083/0001-12;STAR MITRE FIF CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;152786133.76
FI;35.813.170/0001-70;FM FAM FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;19709860.92
FI;35.813.216/0001-50;ITAÚ FLEXPREV LUNA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;41622967.95
FI;35.813.308/0001-30;ITAÚ JLEI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;18179584.68
FI;35.816.121/0001-90;ITAÚ FLEXPREV ESMERALDA FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;54619608.44
FI;35.816.166/0001-65;PATRIMONIAL MÁSTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV IE RESP LIMITADA;2024-05-31;166482688.66
FI;35.816.194/0001-82;ITAÚ MASTER MACRO OFF PREV FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-05-31;41265810.17
FI;35.816.816/0001-72;BNB IRF-M 1 TÍTULOS PÚBLICOS CLASSE DE  INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-05-31;93016408.73
FI;35.816.850/0001-47;V8 CASH PLATINUM 2 FIC DE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;446632930.85
FI;35.816.893/0001-22;EMPIRICUS SELIC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;813517174.31
FI;35.819.063/0001-59;ESPARTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;98738278.62
FI;35.819.148/0001-37;STONECO EXCLUSIVO FIC FIF MULTIMERCADO CRÉDITO PRIVADO - REPONSABILIDADE LIMITADA;2024-05-31;2088167278.92
FI;35.819.219/0001-00;JIVE DISTRESSED III OFFSHORE FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA;2024-05-31;1337803250.12
FI;35.819.274/0001-91;CSHG JIVE DISTRESSED ALLOCATION III FIC FIF MULTIMERCADO - CP RESP LIMITADA;2024-05-31;2075797836.04
FI;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;1226971426.34
FI;35.819.666/0001-50;JIVE DISTRESSED III ONSHORE FIC DE FIF MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;2074773494.59
FI;35.819.708/0001-53;JIVE DISTRESSED III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CP RESP LIMITADA;2024-05-31;3470382942.05
FI;35.820.534/0001-49;PORTO SEGURO HOLDING FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-05-31;17416887.79
FI;35.820.586/0001-15;EMPIRICUS INFLAÇÃO LONGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;311364138.88
FI;35.820.597/0001-03;HS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;23032890.88
FI;35.820.605/0001-03;EMPIRICUS FOF MELHORES FUNDOS BLEND FUNDO DE INVEST FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-05-31;32529547.65
FI;35.820.622/0001-40;GREENFIELD CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;13055588.80
FI;35.820.632/0001-86;EMPIRICUS BONDS USD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;8931251.15
FI;35.820.650/0001-68;EMPIRICUS BONDS USD LIGHT FUNDO DE INVESTIMENTO EM COTAS  DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;1020881.00
FI;35.820.670/0001-39;051 FUTURA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;36158299.19
FI;35.820.685/0001-05;AUGME PREVIDÊNCIA XP SEGUROS FIFE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  RESP LIMITADA;2024-05-31;45466223.53
FI;35.822.722/0001-06;ITAÚ ITUBERS SELEÇÃO MULTIFUNDOS MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-05-31;11779158.72
FI;35.822.736/0001-20;ITAÚ ITUBERS AÇÕES DUNAMIS FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-05-31;16681386.68
FI;35.822.752/0001-12;ITAÚ ITUBERS GLOBAL DINÂMICO PLUS MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-05-31;23534421.30
FI;35.822.770/0001-02;OCCAM RETORNO ABSOLUTO SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-05-31;159044651.21
FI;35.822.791/0001-10;IMP APOLO FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-05-31;1561073.49
FI;35.822.803/0001-06;DINAMITE FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;10041236.74
FI;35.822.842/0001-03;ITAU LDG2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;52601403.22
FI;35.823.017/0001-23;ZICAFI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;69472122.98
FI;35.823.033/0001-16;BCP F1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;28882861.02
FI;35.823.051/0001-06;MOSEL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-05-31;13937963.05
FI;35.823.082/0001-59;AMP ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-05-31;13773187.04
FI;35.823.098/0001-61;ITAÚ CECI FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;15224362.72
FI;35.823.433/0001-21;ITAÚ ZERAGEM RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-05-31;11386138259.26
FI;35.825.021/0001-20;ITAÚ GDP CENTRALIZADOR MULTIMERCADO FIF CIC RESP LIMITADA;2024-05-31;4214706877.01
FI;35.825.030/0001-11;KUMBA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;61888976.53
FI;35.828.652/0001-01;GENOA CAPITAL RADAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;8932093066.68
FI;35.828.684/0001-07;GENOA CAPITAL RADAR CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-05-31;390142975.09
FI;35.828.689/0001-21;AUGME PREVIDÊNCIA XP SEGUROS FIE II CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO CP - RESP  LIMITADA;2024-05-31;31168350.37
