TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;38.386.961/0001-59;CONSTELLATION QUALIFICADO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;2108282;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Ações;13364850;14348375;108600326;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;13825873;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;;;-237;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Mercado Futuro - Posições vendidas;;;821;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Operações Compromissadas;;;5005368;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a pagar;;;263186;;2026-04-29
CLASSES - FIF;38.452.593/0001-08;RVA EMB III FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a receber;;;645983;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Ações;2613931;3433528;74711048;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;0;0;8969046;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;19096096;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Operações Compromissadas;;;4895645;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Valores a pagar;;;168155;;2026-04-29
CLASSES - FIF;38.452.613/0001-32;FIF RVA EMB IV - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Valores a receber;;;1281711;;2026-04-29
CLASSES - FIF;38.464.015/0001-83;MR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;6694744;;2026-04-29
CLASSES - FIF;38.464.015/0001-83;MR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Investimento no Exterior;;;198502717;;2026-04-29
CLASSES - FIF;38.464.015/0001-83;MR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;1760466;;2026-04-29
CLASSES - FIF;38.464.015/0001-83;MR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;611787;;2026-04-29
CLASSES - FIF;38.464.015/0001-83;MR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;15711;;2026-04-29
CLASSES - FIF;38.537.579/0001-07;ABSOLUTO PARTNERS TT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Cotas de Fundos;;;197821002;;2026-04-29
CLASSES - FIF;38.537.579/0001-07;ABSOLUTO PARTNERS TT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Operações Compromissadas;;;19708;;2026-04-29
CLASSES - FIF;38.537.579/0001-07;ABSOLUTO PARTNERS TT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;552624;;2026-04-29
CLASSES - FIF;38.537.579/0001-07;ABSOLUTO PARTNERS TT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;18193;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Ações;15540484;7059382;121449572;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;9792426;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Cotas de Fundos;;;1988272;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Disponibilidades;;;94540;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Investimento no Exterior;;;2637669;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Obrigações por compra a termo a pagar;;;1856768;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Operações Compromissadas;;;1281706;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a pagar;;;77948;;2026-04-29
CLASSES - FIF;38.596.967/0001-50;BRASIL CAPITAL MASTER 30 II FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a receber;;;3121249;;2026-04-29
CLASSES - FIF;38.597.170/0001-78;SHARP EQUITY VALUE VC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;73162379;;2026-04-29
CLASSES - FIF;38.597.170/0001-78;SHARP EQUITY VALUE VC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;70006;;2026-04-29
CLASSES - FIF;38.597.170/0001-78;SHARP EQUITY VALUE VC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;233736;;2026-04-29
CLASSES - FIF;38.597.170/0001-78;SHARP EQUITY VALUE VC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;10888;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;53570569;6422172;68847315;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Disponibilidades;;;1341948;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Investimento no Exterior;;;10685837;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;3686802;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;693030;;2026-04-29
CLASSES - FIF;38.625.541/0001-88;FP FOF NC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;331425;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;2511691;34475996;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;41330368;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;3395775;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;427881;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Disponibilidades;;;0;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;25467;;2026-04-29
CLASSES - FIF;38.821.172/0001-07;GM CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;1180845;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;1098991;6685721;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;537888;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;2333;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;704166;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;3202;;2026-04-29
CLASSES - FIF;38.821.445/0001-05;BERENGHER-KUMAMOTO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;42817;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;3955973;11470236;183390000;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;21447000;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;677721;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Opções - Posições lançadas;;;38812646;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Opções - Posições titulares;;;182485;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;165000;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;38762;;2026-04-29
CLASSES - FIF;38.821.741/0001-06;GB CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;1111410;;2026-04-29
CLASSES - FIF;38.948.507/0001-44;CONSTELLATION COMPOUNDERS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Cotas de Fundos;;;1924669;;2026-04-29
CLASSES - FIF;38.948.507/0001-44;CONSTELLATION COMPOUNDERS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Valores a pagar;;;859;;2026-04-29
CLASSES - FIF;38.948.507/0001-44;CONSTELLATION COMPOUNDERS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Valores a receber;;;8630;;2026-04-29
CLASSES - FIF;38.971.881/0001-60;TRUXT LONG BIAS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Cotas de Fundos;;;37922273;;2026-04-29
CLASSES - FIF;38.971.881/0001-60;TRUXT LONG BIAS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;84840;;2026-04-29
CLASSES - FIF;38.971.881/0001-60;TRUXT LONG BIAS ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;32549;;2026-04-29
CLASSES - FIF;38.971.922/0001-19;G5 ALLOCATION EQUITIES D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Cotas de Fundos;;;32073189;;2026-04-29
CLASSES - FIF;38.971.922/0001-19;G5 ALLOCATION EQUITIES D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Operações Compromissadas;;;1051885;;2026-04-29
CLASSES - FIF;38.971.922/0001-19;G5 ALLOCATION EQUITIES D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Valores a pagar;;;17245;;2026-04-29
CLASSES - FIF;38.971.922/0001-19;G5 ALLOCATION EQUITIES D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIA;2025-10-31;Valores a receber;;;5489;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações;3508970;1128688;17938175;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;1235392;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;656478;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;1004;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;109446;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;23335;;2026-04-29
CLASSES - FIF;39.226.123/0001-80;BRASIL CAPITAL MASTER B PREV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;463936;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;37449821;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;2758400;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;2394668;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1577;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;15066;;2026-04-29
CLASSES - FIF;39.256.244/0001-75;MORRO VERMELHO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;254032;;2026-04-29
CLASSES - FIF;39.281.125/0001-72;ABSOLUTO PARTNERS CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Cotas de Fundos;;;20962951;;2026-04-29
CLASSES - FIF;39.281.125/0001-72;ABSOLUTO PARTNERS CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Valores a pagar;;;138059;;2026-04-29
CLASSES - FIF;39.281.125/0001-72;ABSOLUTO PARTNERS CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Valores a receber;;;11241;;2026-04-29
CLASSES - FIF;39.330.050/0001-72;ACS SHARP EQUITY VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Cotas de Fundos;;;18553187;;2026-04-29
CLASSES - FIF;39.330.050/0001-72;ACS SHARP EQUITY VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Valores a pagar;;;24033;;2026-04-29
CLASSES - FIF;39.330.050/0001-72;ACS SHARP EQUITY VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2025-10-31;Valores a receber;;;5848;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações;0;0;9526;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;2145492;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Cotas de Fundos;;;59223071;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;;;883517;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições vendidas;;;-3838;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições lançadas;;;5273;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições titulares;;;24835;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;949048;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;16177;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos Públicos;0;0;5973875;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;40896;;2026-04-29
CLASSES - FIF;39.337.958/0001-08;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;2810;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Ações;34039079;229774352;1226910530;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Cotas de Fundos;;;120340765;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Disponibilidades;;;6087;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Investimento no Exterior;;;2946558;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a pagar;;;11816605;;2026-04-29
CLASSES - FIF;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a receber;;;882870;;2026-04-29
CLASSES - FIF;39.344.972/0001-39;PERFIN INFRA EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Ações;13312803;19028781;179325495;;2026-04-29
CLASSES - FIF;39.344.972/0001-39;PERFIN INFRA EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;40795971;;2026-04-29
CLASSES - FIF;39.344.972/0001-39;PERFIN INFRA EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Operações Compromissadas;;;26238330;;2026-04-29
CLASSES - FIF;39.344.972/0001-39;PERFIN INFRA EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;2648052;;2026-04-29
CLASSES - FIF;39.344.972/0001-39;PERFIN INFRA EQUITY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;1316272;;2026-04-29
CLASSES - FIF;39.346.123/0001-14;TARPON GT INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Cotas de Fundos;;;1339277223;;2026-04-29
CLASSES - FIF;39.346.123/0001-14;TARPON GT INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Disponibilidades;;;914;;2026-04-29
CLASSES - FIF;39.346.123/0001-14;TARPON GT INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a pagar;;;15818920;;2026-04-29
CLASSES - FIF;39.346.123/0001-14;TARPON GT INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a receber;;;11315;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Ações;2218683;8219842;27895121;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;1200761;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;5238211;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;2733920;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Cotas de Fundos;;;8204829;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Disponibilidades;;;2647378;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Mercado Futuro - Posições compradas;;;53739;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Mercado Futuro - Posições vendidas;;;-14797;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;1768784;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Opções - Posições titulares;;;157399;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Operações Compromissadas;;;6046218;;2026-04-29
CLASSES - FIF;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Outras operações passivas e exigibilidades;;;68516;;2026-04-29
