TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;202911446;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Debêntures;;;82278565;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Disponibilidades;;;2777;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Investimento no Exterior;;;328611594;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Mercado Futuro - Posições compradas;;;-568610;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Mercado Futuro - Posições vendidas;;;3227130;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;1167592326;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Opções - Posições lançadas;;;11628455;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Opções - Posições titulares;;;24124446;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;369987364;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;685162;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;650700429;;2026-06-29
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;74281479;;2026-06-29
CLASSES - FIF;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Cotas de Fundos;;;89813196;;2026-06-29
CLASSES - FIF;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Valores a pagar;;;790053;;2026-06-29
CLASSES - FIF;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Valores a receber;;;287202;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;0;0;6810439;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;7940584;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;1196676;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Cotas de Fundos;;;13829782;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Opções - Posições lançadas;;;5154;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Opções - Posições titulares;;;17261;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Operações Compromissadas;;;2980278;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;38656;;2026-06-29
CLASSES - FIF;32.138.958/0001-30;RFT UPANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;180587;;2026-06-29
CLASSES - FIF;32.186.114/0001-64;KOI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Cotas de Fundos;;;204404691;;2026-06-29
CLASSES - FIF;32.186.114/0001-64;KOI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;97883;;2026-06-29
CLASSES - FIF;32.186.114/0001-64;KOI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;23112;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;13315578;13327861;108538247;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;1854635;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;9482538;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Compras a termo a receber;;;4819948;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;104;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Obrigações por compra a termo a pagar;;;4936019;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Operações Compromissadas;;;5299568;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;9353;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;3864203;;2026-06-29
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;4277010;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Ações;38318600;16332664;32766346;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;68150542;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Brazilian Depository Receipt - BDR;0;0;363594;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;10030325;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Cotas de Fundos;;;5280298;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Disponibilidades;;;500;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a pagar;;;189243;;2026-06-29
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a receber;;;1794262;;2026-06-29
CLASSES - FIF;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;143340099;;2026-06-29
CLASSES - FIF;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;1856440;;2026-06-29
CLASSES - FIF;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;8456;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Ações;422514;542471;4015730;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;299423;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Operações Compromissadas;;;457979;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;0;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a pagar;;;22662;;2026-06-29
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a receber;;;76501;;2026-06-29
CLASSES - FIF;32.295.829/0001-55;RPS LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACESS;2025-12-31;Cotas de Fundos;;;7172228;;2026-06-29
CLASSES - FIF;32.295.829/0001-55;RPS LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACESS;2025-12-31;Valores a pagar;;;13545;;2026-06-29
CLASSES - FIF;32.295.829/0001-55;RPS LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACESS;2025-12-31;Valores a receber;;;6048;;2026-06-29
CLASSES - FIF;32.295.931/0001-50;LOGOS LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;29909309;;2026-06-29
CLASSES - FIF;32.295.931/0001-50;LOGOS LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;155355;;2026-06-29
CLASSES - FIF;32.295.931/0001-50;LOGOS LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;62859;;2026-06-29
CLASSES - FIF;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Cotas de Fundos;;;3671292;;2026-06-29
CLASSES - FIF;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Valores a pagar;;;6575;;2026-06-29
CLASSES - FIF;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-12-31;Valores a receber;;;6388;;2026-06-29
CLASSES - FIF;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-12-31;Cotas de Fundos;;;166398628;;2026-06-29
CLASSES - FIF;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-12-31;Valores a pagar;;;335432;;2026-06-29
CLASSES - FIF;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-12-31;Valores a receber;;;1348152;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;1385052;3978952;49599078;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;5213846;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Brazilian Depository Receipt - BDR;;;8455878;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;15999575;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;5008;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Mercado Futuro - Posições compradas;;;-2000;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Opções - Posições titulares;;;31784;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;19035;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;2195580;;2026-06-29
CLASSES - FIF;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;1260180;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Ações;5227688;5326059;45388311;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;29520;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;3737654;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Disponibilidades;;;10343;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Operações Compromissadas;;;1541722;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3803;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Valores a pagar;;;206948;;2026-06-29
CLASSES - FIF;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-12-31;Valores a receber;;;520414;;2026-06-29
CLASSES - FIF;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-12-31;Cotas de Fundos;;;11821225;;2026-06-29
CLASSES - FIF;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-12-31;Operações Compromissadas;;;75863;;2026-06-29
CLASSES - FIF;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-12-31;Valores a pagar;;;20784;;2026-06-29
CLASSES - FIF;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-12-31;Valores a receber;;;3120;;2026-06-29
CLASSES - FIF;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;1052808;50631;102720305;;2026-06-29
CLASSES - FIF;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;4941932;;2026-06-29
CLASSES - FIF;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2436214;;2026-06-29
CLASSES - FIF;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;511979;;2026-06-29
CLASSES - FIF;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;2094;;2026-06-29
CLASSES - FIF;32.357.798/0001-10;EVOLVE LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;123315975;;2026-06-29
CLASSES - FIF;32.357.798/0001-10;EVOLVE LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;350613;;2026-06-29
CLASSES - FIF;32.357.798/0001-10;EVOLVE LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;10785;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Ações;169950;0;2015520;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;112692;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Disponibilidades;;;10000;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Mercado Futuro - Posições compradas;;;1536;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Operações Compromissadas;;;461715;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a pagar;;;2645;;2026-06-29
CLASSES - FIF;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-12-31;Valores a receber;;;70687;;2026-06-29
CLASSES - FIF;32.683.780/0001-08;VELT 90 CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;4059324;;2026-06-29
CLASSES - FIF;32.683.780/0001-08;VELT 90 CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;3628;;2026-06-29
CLASSES - FIF;32.683.780/0001-08;VELT 90 CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;22495;;2026-06-29
CLASSES - FIF;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2025-12-31;Cotas de Fundos;;;279618323;;2026-06-29
CLASSES - FIF;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2025-12-31;Valores a pagar;;;687363;;2026-06-29
CLASSES - FIF;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2025-12-31;Valores a receber;;;14948;;2026-06-29
CLASSES - FIF;32.760.103/0001-46;ALASKA LONG ONLY ADVISORY XP SEGUROS FIFE FIF DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;5431181;6205614;149317542;;2026-06-29
CLASSES - FIF;32.774.576/0001-00;OPPORTUNITY CARTEIRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;0;60035860;217423033;;2026-06-29
CLASSES - FIF;32.774.576/0001-00;OPPORTUNITY CARTEIRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;208113140;;2026-06-29
CLASSES - FIF;32.774.576/0001-00;OPPORTUNITY CARTEIRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;281020458;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Ações;50106057;65491994;457704638;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;17940296;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Mercado Futuro - Posições vendidas;;;-47232;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Operações Compromissadas;;;14852129;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Valores a pagar;;;2269106;;2026-06-29
CLASSES - FIF;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2025-12-31;Valores a receber;;;8117679;;2026-06-29
