TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;36.352.677/0001-36;ALPHAKEY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Operações Compromissadas;;;2709257;;2026-07-30
CLASSES - FIF;36.352.677/0001-36;ALPHAKEY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;207026;;2026-07-30
CLASSES - FIF;36.352.677/0001-36;ALPHAKEY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a pagar;;;892055;;2026-07-30
CLASSES - FIF;36.352.677/0001-36;ALPHAKEY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a receber;;;137815;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Ações;760268;639574;3023194;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;;;531117;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;684736;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Debêntures;;;291200;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Disponibilidades;;;104;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Investimento no Exterior;;;16626;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Mercado Futuro - Posições vendidas;;;-1235;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Opções - Posições lançadas;;;7616;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Opções - Posições titulares;;;14701;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;477349;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Outras operações passivas e exigibilidades;;;8318;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;7439;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Títulos Públicos;0;0;8318;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Valores a pagar;;;184004;;2026-07-30
CLASSES - FIF;36.352.709/0001-01;RÉGIA EQUITIES ESG INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IS - RESP LIMITADA;2026-01-31;Valores a receber;;;51104;;2026-07-30
CLASSES - FIF;36.352.721/0001-08;ALPHAKEY INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;12869178;;2026-07-30
CLASSES - FIF;36.352.721/0001-08;ALPHAKEY INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;55027;;2026-07-30
CLASSES - FIF;36.352.721/0001-08;ALPHAKEY INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;36495;;2026-07-30
CLASSES - FIF;36.368.689/0001-59;LIBRA II FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES;2026-01-31;Ações;0;0;4550906;;2026-07-30
CLASSES - FIF;36.368.689/0001-59;LIBRA II FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;0;0;1517854;;2026-07-30
CLASSES - FIF;36.368.689/0001-59;LIBRA II FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES;2026-01-31;Operações Compromissadas;;;1359048;;2026-07-30
CLASSES - FIF;36.436.823/0001-01;BUTIA FUNDAMENTAL LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-01-31;Cotas de Fundos;;;24812289;;2026-07-30
CLASSES - FIF;36.436.823/0001-01;BUTIA FUNDAMENTAL LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-01-31;Valores a pagar;;;39363;;2026-07-30
CLASSES - FIF;36.436.823/0001-01;BUTIA FUNDAMENTAL LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-01-31;Valores a receber;;;9570;;2026-07-30
CLASSES - FIF;36.436.851/0001-29;VELT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACCESS;2026-01-31;Cotas de Fundos;;;7353840;;2026-07-30
CLASSES - FIF;36.436.851/0001-29;VELT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACCESS;2026-01-31;Valores a receber;;;2271;;2026-07-30
CLASSES - FIF;36.436.860/0001-10;PS ATMOS D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Cotas de Fundos;;;87607789;;2026-07-30
CLASSES - FIF;36.436.860/0001-10;PS ATMOS D60 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-01-31;Valores a receber;;;5766;;2026-07-30
CLASSES - FIF;36.436.923/0001-38;RADAR 60 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;71121116;;2026-07-30
CLASSES - FIF;36.436.923/0001-38;RADAR 60 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;680606;;2026-07-30
CLASSES - FIF;36.436.923/0001-38;RADAR 60 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;13877;;2026-07-30
CLASSES - FIF;36.440.467/0001-08;BS2 PG FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Cotas de Fundos;;;44506419;;2026-07-30
CLASSES - FIF;36.440.467/0001-08;BS2 PG FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Disponibilidades;;;9418;;2026-07-30
CLASSES - FIF;36.440.467/0001-08;BS2 PG FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Valores a pagar;;;13509;;2026-07-30
CLASSES - FIF;36.440.467/0001-08;BS2 PG FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Valores a receber;;;6535;;2026-07-30
CLASSES - FIF;36.492.413/0001-88;TRILHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;210473696;;2026-07-30
CLASSES - FIF;36.492.413/0001-88;TRILHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Operações Compromissadas;;;515915;;2026-07-30
CLASSES - FIF;36.492.413/0001-88;TRILHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;249726;;2026-07-30
CLASSES - FIF;36.492.413/0001-88;TRILHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;14718;;2026-07-30
CLASSES - FIF;36.492.446/0001-28;AP LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;61687939;;2026-07-30
CLASSES - FIF;36.492.446/0001-28;AP LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;140749;;2026-07-30
CLASSES - FIF;36.492.446/0001-28;AP LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;6072;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Ações;5913618;7133288;12616118;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;3507518;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Brazilian Depository Receipt - BDR;;;907942;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;1687112;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Cotas de Fundos;;;2164024;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Mercado Futuro - Posições compradas;;;-27860;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Operações Compromissadas;;;3695997;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;25593;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Valores a pagar;;;3728;;2026-07-30
CLASSES - FIF;36.499.040/0001-77;BUTIÁ FUNDAMENTAL LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES;2026-01-31;Valores a receber;;;239571;;2026-07-30
CLASSES - FIF;36.517.797/0001-46;MOAT CAPITAL B MÁSTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Ações;1836034;3001075;13687162;;2026-07-30
CLASSES - FIF;36.517.797/0001-46;MOAT CAPITAL B MÁSTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Disponibilidades;;;50000;;2026-07-30
CLASSES - FIF;36.517.797/0001-46;MOAT CAPITAL B MÁSTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;421869;;2026-07-30
CLASSES - FIF;36.517.797/0001-46;MOAT CAPITAL B MÁSTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a pagar;;;110893;;2026-07-30
CLASSES - FIF;36.517.797/0001-46;MOAT CAPITAL B MÁSTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a receber;;;130186;;2026-07-30
CLASSES - FIF;36.521.632/0001-48;VÓRTEX FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-01-31;Cotas de Fundos;;;15139091;;2026-07-30
CLASSES - FIF;36.521.632/0001-48;VÓRTEX FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;36.521.632/0001-48;VÓRTEX FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-01-31;Valores a pagar;;;14459;;2026-07-30
CLASSES - FIF;36.521.632/0001-48;VÓRTEX FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-01-31;Valores a receber;;;0;;2026-07-30
CLASSES - FIF;36.727.986/0001-43;TUIUIU FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;197200381;;2026-07-30
CLASSES - FIF;36.727.986/0001-43;TUIUIU FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Operações Compromissadas;;;1666419;;2026-07-30
CLASSES - FIF;36.727.986/0001-43;TUIUIU FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;3393;;2026-07-30
CLASSES - FIF;36.727.986/0001-43;TUIUIU FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;120673;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Ações;13114561;31542092;170376593;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Cotas de Fundos;;;57813693;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Disponibilidades;;;12134;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Investimento no Exterior;;;53802095;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Valores a pagar;;;12834910;;2026-07-30
CLASSES - FIF;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;Valores a receber;;;474705;;2026-07-30
CLASSES - FIF;36.828.584/0001-35;PS ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Cotas de Fundos;;;74303208;;2026-07-30
CLASSES - FIF;36.828.584/0001-35;PS ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO DE ACOES;2026-01-31;Valores a receber;;;7521;;2026-07-30
CLASSES - FIF;36.828.620/0001-60;LARUS CAPITAL PERMANENTE FUNDO DE INVESTIMENTO FINANCEITO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;32171658;;2026-07-30
CLASSES - FIF;36.828.620/0001-60;LARUS CAPITAL PERMANENTE FUNDO DE INVESTIMENTO FINANCEITO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;407112;;2026-07-30
CLASSES - FIF;36.828.620/0001-60;LARUS CAPITAL PERMANENTE FUNDO DE INVESTIMENTO FINANCEITO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;14747;;2026-07-30
CLASSES - FIF;36.828.894/0001-50;LARUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-01-31;Cotas de Fundos;;;4856400;;2026-07-30
CLASSES - FIF;36.828.894/0001-50;LARUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-01-31;Valores a pagar;;;59771;;2026-07-30
CLASSES - FIF;36.828.894/0001-50;LARUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2026-01-31;Valores a receber;;;12871;;2026-07-30
CLASSES - FIF;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;0;0;1016250;;2026-07-30
CLASSES - FIF;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Disponibilidades;;;10569;;2026-07-30
CLASSES - FIF;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;768810;;2026-07-30
CLASSES - FIF;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a pagar;;;4085;;2026-07-30
CLASSES - FIF;36.896.616/0001-30;SOMMA ROBÓTICA E INTELIGÊNCIA ARTIFICIAL USD FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a receber;;;0;;2026-07-30
CLASSES - FIF;36.956.812/0001-52;ACESSO CONSTELLATION AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Cotas de Fundos;;;2228403;;2026-07-30
CLASSES - FIF;36.956.812/0001-52;ACESSO CONSTELLATION AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Disponibilidades;;;5000;;2026-07-30
CLASSES - FIF;36.956.812/0001-52;ACESSO CONSTELLATION AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Valores a pagar;;;10461;;2026-07-30
CLASSES - FIF;36.956.812/0001-52;ACESSO CONSTELLATION AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Valores a receber;;;26451;;2026-07-30
CLASSES - FIF;36.958.226/0001-47;ACESSO SHARP LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Cotas de Fundos;;;15910582;;2026-07-30
CLASSES - FIF;36.958.226/0001-47;ACESSO SHARP LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Disponibilidades;;;3430;;2026-07-30
CLASSES - FIF;36.958.226/0001-47;ACESSO SHARP LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Valores a pagar;;;19619;;2026-07-30
CLASSES - FIF;36.958.226/0001-47;ACESSO SHARP LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2026-01-31;Valores a receber;;;84436;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Ações;23251132;24538261;54512864;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Cotas de Fundos;;;13494400;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;1129;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Opções - Posições lançadas;;;477790;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Opções - Posições titulares;;;1221504;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;2754558;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Outras aplicações;;;6810320;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;47778;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;26535;;2026-07-30
CLASSES - FIF;36.966.666/0001-46;DAHLIA MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;11137303;;2026-07-30
CLASSES - FIF;36.986.851/0001-00;HSF FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;13568978;;2026-07-30
CLASSES - FIF;36.986.851/0001-00;HSF FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;20224;;2026-07-30
CLASSES - FIF;36.986.851/0001-00;HSF FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;1475;;2026-07-30
CLASSES - FIF;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Ações;496225;100243;16174563;;2026-07-30
CLASSES - FIF;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Operações Compromissadas;;;1285756;;2026-07-30
CLASSES - FIF;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Títulos Públicos;545097;544797;3277423;;2026-07-30
CLASSES - FIF;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a pagar;;;33572;;2026-07-30
CLASSES - FIF;37.008.320/0001-06;PATRIMONIAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-01-31;Valores a receber;;;329124;;2026-07-30
CLASSES - FIF;37.037.432/0001-87;MOAT PREV XP SEGUROS FIF CIC EM AÇÕES RESP LIMITADA;2026-01-31;Cotas de Fundos;;;8504755;;2026-07-30
CLASSES - FIF;37.037.432/0001-87;MOAT PREV XP SEGUROS FIF CIC EM AÇÕES RESP LIMITADA;2026-01-31;Disponibilidades;;;8014;;2026-07-30
CLASSES - FIF;37.037.432/0001-87;MOAT PREV XP SEGUROS FIF CIC EM AÇÕES RESP LIMITADA;2026-01-31;Valores a pagar;;;37180;;2026-07-30
CLASSES - FIF;37.037.432/0001-87;MOAT PREV XP SEGUROS FIF CIC EM AÇÕES RESP LIMITADA;2026-01-31;Valores a receber;;;16196;;2026-07-30
CLASSES - FIF;37.058.929/0001-81;MOAT PREV ITAU MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Ações;2010854;493852;1440686;;2026-07-30
CLASSES - FIF;37.058.929/0001-81;MOAT PREV ITAU MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;20064;;2026-07-30
CLASSES - FIF;37.058.929/0001-81;MOAT PREV ITAU MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;40590;;2026-07-30
CLASSES - FIF;37.058.929/0001-81;MOAT PREV ITAU MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;16334;;2026-07-30
CLASSES - FIF;37.058.929/0001-81;MOAT PREV ITAU MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;63253;;2026-07-30
CLASSES - FIF;37.059.085/0001-93;MOAT PREV ITAÚ II FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2026-01-31;Cotas de Fundos;;;1548259;;2026-07-30
CLASSES - FIF;37.059.085/0001-93;MOAT PREV ITAÚ II FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2026-01-31;Disponibilidades;;;6716;;2026-07-30
CLASSES - FIF;37.059.085/0001-93;MOAT PREV ITAÚ II FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2026-01-31;Valores a pagar;;;15798;;2026-07-30
