TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;TP_TITPUB;CD_ISIN;CD_SELIC;DT_EMISSAO;DT_VENC
FI;39.466.424/0001-81;ALFORJE 60 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4.000000;54616.88;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;39.466.424/0001-81;ALFORJE 60 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;7.000000;95374.07;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;265.000000;3641321.18;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;67.000000;920579.76;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;133.000000;1820529.24;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;48.000000;656267.96;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;185.000000;2522029.23;336.000000;4578839.88;313.000000;4301184.52;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;9.000000;123642.02;183.000000;2514756.31;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;127.000000;1743380.25;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;98.000000;1346520.40;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;2.000000;27232.75;154.000000;2116089.64;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;130.000000;1772766.02;206.000000;2807264.92;184.000000;2528491.86;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;6.000000;82409.87;189.000000;2597207.34;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;4.000000;54386.35;97.000000;1331558.15;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;8.000000;108704.25;161.000000;2212140.65;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;32.000000;438826.17;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;7.000000;95937.97;162.000000;2226016.35;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;31.000000;423008.02;0.000000;0.00;430.000000;5908975.54;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;5.000000;68708.91;111.000000;1525344.00;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;122.000000;1674743.23;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;4.000000;54352.12;115.000000;1580100.46;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;63.000000;863939.05;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;97.000000;1332861.66;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.471.235/0001-05;MILES VIRTUS BRASILPREV FIFE FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;209.000000;2851968.88;;2024-02-27;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.471.309/0001-03;FIERE STATISTIC LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;74.000000;1010478.10;74.000000;1016894.98;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.471.309/0001-03;FIERE STATISTIC LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;37.000000;505059.75;37.000000;506463.02;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.471.309/0001-03;FIERE STATISTIC LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;27.000000;123207.31;27.000000;119360.23;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0A6;760199;2004-08-15;2045-05-15
FI;39.471.368/0001-73;NORTE INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;36.000000;491248.22;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.485.827/0001-78;G5 PAGAYA F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;11.000000;149479.59;0.000000;0.00;32.000000;436542.35;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;39.486.319/0001-04;G5 ALLOCATION HY II DIREITOS CREDITÓRIOS FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;48.000000;527932.86;9.000000;123050.24;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;15197.000000;12143650.14;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;223.000000;3052466.71;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;1727.000000;23534691.90;3454.000000;47069383.81;1773.000000;24364217.75;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;75.000000;1030637.83;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1344.000000;18449630.36;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;91.000000;1250340.34;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;3.000000;40908.15;629.000000;8642989.33;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;6496.000000;88643013.90;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;30.000000;412254.30;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2035.000000;478528.71;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;329.000000;81477335.14;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.488.674/0001-12;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;791.000000;3408711.52;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB682;760199;2022-01-12;2027-05-15
FI;39.488.674/0001-12;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1995.000000;27414911.53;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;675.000000;2984580.83;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;20.000000;88261.89;695.000000;3015620.25;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;6190.000000;4929396.75;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;20437301.23;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;39.488.907/0001-87;CRESCITA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;150.000000;663240.18;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;39.488.907/0001-87;CRESCITA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;150.000000;650853.29;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;39.488.907/0001-87;CRESCITA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;660.000000;525589.96;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;39.489.005/0001-65;SAFARI LONG BIAS II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;38.000000;155952.13;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB096;760199;2003-10-15;2024-08-15
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;700.000000;9537407.24;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1620.000000;1290084.44;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;10.000000;43615.86;0.000000;0.00;115.000000;498987.52;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;10.000000;44413.96;0.000000;0.00;115.000000;508484.14;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0O7;760199;2006-03-07;2035-05-15
FI;39.502.502/0001-56;AUGME PRO XPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;15.000000;64640.54;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB682;760199;2022-01-12;2027-05-15
FI;39.502.502/0001-56;AUGME PRO XPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;13.000000;178456.13;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.502.502/0001-56;AUGME PRO XPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;10.000000;137418.10;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.502.594/0001-74;V8 SS MASTER TERMO FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;250.000000;3393467.00;1992.000000;27105752.45;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RM3;210100;2023-07-05;2029-09-01
FI;39.503.484/0001-27;V8 SOBERANO FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;5321.000000;72630807.11;5321.000000;72654104.58;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;39.503.484/0001-27;V8 SOBERANO FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;340.000000;4631088.76;340.000000;4671598.76;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.503.484/0001-27;V8 SOBERANO FUNDO DE INVESTIMENTO EM RENDA FIXA SIMPLES;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;1080.000000;14811917.20;1080.000000;14841169.95;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;11.000000;150070.71;0.000000;0.00;486.000000;6652461.09;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;75.000000;1029875.02;0.000000;0.00;1414.000000;19430910.27;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;340.000000;4672224.81;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2324.000000;31902485.84;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;582.000000;7996682.18;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;284.000000;3902399.00;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;50.000000;222078.80;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4Q4;760199;2015-01-14;2055-05-15
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;603.000000;2651758.29;0.000000;0.00;147.000000;640881.35;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;45.000000;194745.32;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;1206.000000;5188462.37;1206.000000;5155618.92;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;550.000000;7509820.99;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;200.000000;2744322.87;0.000000;0.00;1800.000000;24735258.52;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;39.503.903/0001-20;HERA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1470.000000;20200420.73;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1R90;210100;2017-07-14;2023-09-01
FI;39.505.814/0001-13;VERTICE PREV FEEDER AAA GROWTH MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;278.000000;3792463.47;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
