TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;04.103.082/0001-50;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL HIPERPREV - V15;2023-06-30;2886168.14
FI;04.103.102/0001-93;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL HIPERPREV;2023-06-30;45442846.26
FI;04.103.968/0001-02;SAFRA CARTEIRA CAMBIAL FUNDO DE INVESTIMENTO CAMBIAL;2023-06-30;85260049.18
FI;04.104.064/0001-93;FUNDO DE INVESTIMENTO RENDA FIXA ACRE;2023-06-30;467711218.94
FI;04.108.584/0001-74;PM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;4753559.04
FI;04.113.821/0001-95;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO COLÔNIA;2023-06-30;849776916.90
FI;04.113.848/0001-88;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO GOLDEN PROFIT;2023-06-30;15935606.86
FI;04.118.024/0001-09;BNP PARIBAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PLANEJAR MODERADO;2023-06-30;426546472.66
FI;04.118.043/0001-27;MULTIMANAGER PLUS MULTIMERCADO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;20745184.90
FI;04.118.325/0001-24;OMEGA FIF MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-06-30;34803457.01
FI;04.118.327/0001-13;FLAMBOYANT MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-06-30;135735037.96
FI;04.118.652/0001-86;ITAÚ FLEXPREV PREMIUM FIF CIC RF - RESP LIMITADA;2023-06-30;4538246448.66
FI;04.118.854/0001-28;FUNDO DE INVESTIMENTO RENDA FIXA PETROS LIQUIDEZ;2023-06-30;4524890296.96
FI;04.118.883/0001-90;ITAÚ FLEXPREV XII A FIF CIC RF - RESP LIMITADA;2023-06-30;2952495776.01
FI;04.128.522/0001-24;BB ESPELHO MULTIMERCADO TRUXT I MACRO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-06-30;76188752.70
FI;04.128.557/0001-63;BB MULTIMERCADO MULTIGESTOR PLUS PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-06-30;655656690.75
FI;04.128.562/0001-76;BB RENDA FIXA REFERENCIADO DI LP PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;10478471791.62
FI;04.128.595/0001-16;BB MULTIMERCADO MULTIGESTOR ARBITRAGEM PRIVATE FIC DE FUNDOS DE INVESTIMENTO;2023-06-30;29170145.36
FI;04.128.704/0001-03;BB RENDA FIXA LP PRÉ IRF-M PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;962254565.14
FI;04.128.723/0001-21;BB MULTIMERCADO MULTIGESTOR MACRO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;150926021.24
FI;04.128.893/0001-06;BB CAMBIAL DOLAR LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;257100449.27
FI;04.129.095/0001-07;BB MULTIMERCADO MULTIGESTOR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-06-30;399374156.80
FI;04.137.175/0001-04;TÊXTIL MATEC MULTIMERCADO - FUNDO DE INVESTIMENTO;2023-06-30;18549742.77
FI;04.137.375/0001-59;CONTA DE DEPÓSITO MULTIMERCADO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;359653764.67
FI;04.137.746/0001-00;PARDO RENDA FIXA - FUNDO DE INVESTIMENTO;2023-06-30;359645466.02
FI;04.147.027/0001-62;CSHG ALLOCATION VERDE 14 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;84286338.33
FI;04.147.465/0001-20;BRADESCO H FICFI RENDA FIXA REFERENCIADO DI LONGO PRAZO PJ PLUS;2023-06-30;39875402.53
FI;04.148.140/0001-62;ITAÚ SUPER PREMIUM RENDA FIXA PRS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;988020249.71
FI;04.150.666/0001-87;FUNDO DE INVESTIMENTO CAIXA MASTER LIQUIDEZ RENDA FIXA CURTO PRAZO;2023-06-30;6401526559.10
FI;04.150.673/0001-89;FUNDO DE INVESTIMENTO CAIXA DESPOLUIÇÃO DE BACIAS HIDROGRÁFICAS RENDA FIXA LONGO PRAZO;2023-06-30;174889237.61
FI;04.150.705/0001-46;FUNDO DE INVESTIMENTO PREVIDENCIÁRIO PREVHAB MULTIMERCADO;2023-06-30;10194343.82
FI;04.160.232/0001-68;BB MILENIO 32 FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;27181745678.88
FI;04.163.008/0001-20;FUNDO DE INVESTIMENTO FATOR PREVIDÊNCIA MULTIMERCADO;2023-06-30;3123500.86
FI;04.163.555/0001-05;GERAL ASSET LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES;2023-06-30;14799044.94
FI;04.165.971/0001-42;BB MILENIO 33 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;63922250.72
FI;04.172.301/0001-53;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL FINASA;2023-06-30;4712687.18
FI;04.178.681/0001-33;GOV SP FUNDO DE INVESTIMENTO EM COTAS DO FUNDO DE INVESTIMENTO PRINCIPAL RENDA FIXA REFERENCIADO DI;2023-06-30;2084001.82
FI;04.187.008/0001-60;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO KAMAT;2023-06-30;14578423.68
FI;04.192.419/0001-43;WESTERN ASSET RENDA FIXA ATIVO MAX FUNDO DE INVESTIMENTO;2023-06-30;63546580.17
FI;04.194.710/0001-50;CARTEIRA ATIVA II FUNDO DE INVESTIMENTO DE AÇÕES;2023-06-30;1513810561.25
FI;04.194.774/0001-51;IU WESTERN ASSET CORPORATE RV 25 - FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;31254165.42
FI;04.195.359/0001-12;EXECUTIVE TOP FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;7521074.59
FI;04.199.750/0001-95;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO MIV;2023-06-30;1510842.69
FI;04.200.930/0001-40;BNP PARIBAS BROOKLINE FIC FIM CREDITO PRIVADO;2023-06-30;86294691.88
FI;04.201.010/0001-46;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO PB KYMA;2023-06-30;20289304.45
FI;04.207.925/0001-69;PRIVATE ORION I MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FICFI;2023-06-30;256239511.13
FI;04.211.569/0001-57;CLIMB FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-06-30;67279694.35
FI;04.215.425/0001-79;ITAÚ INFLATION INDEX RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;4055139.57
FI;04.220.338/0001-00;ITAÚ ESPECIAL RENDA FIXA REFERENCIADO DI - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;788370563.08
FI;04.222.368/0001-55;VERDE PVT MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;253891388.64
FI;04.222.376/0001-00;ITAÚ ESPECIAL RENDA FIXA CURTO PRAZO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;69998041.05
FI;04.222.383/0001-01;MAXI PREMIUM RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;11314694.65
FI;04.222.426/0001-40;LESSA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-06-30;1990677104.33
FI;04.222.433/0001-42;ITAÚ ESPECIAL RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;310881806.54
FI;04.222.437/0001-20;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;117127819.39
FI;04.222.716/0001-94;BB AÇÕES MULTIGESTOR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;132232569.90
FI;04.223.291/0001-38;ICATU VANGUARDA FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA PLUS PREVIDENCIÁRIO;2023-06-30;451039863.42
FI;04.223.314/0001-04;ICATU VANGUARDA MULTIESTRATÉGIA MODERADO FC DE FI MULTIMERCADO PREVIDENCIÁRIO;2023-06-30;32450244.95
FI;04.228.545/0001-00;BRADESCO CORPORATE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;844011358.87
FI;04.228.716/0001-00;ICATU VANGUARDA FIC DE FI RENDA FIXA INFLAÇÃO LONGA PREVIDENCIÁRIO;2023-06-30;477286945.42
FI;04.237.569/0001-26;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI SAFIRA;2023-06-30;10129350084.02
FI;04.237.578/0001-17;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA SIMPLES BRILHANTE;2023-06-30;1395544614.25
FI;04.237.583/0001-20;BRADESCO FIC DE FI FINANCEIRO RENDA  FIXA REFERENCIADA DI PLATINUM - RESPONSABILIDADE LIMITADA;2023-06-30;1312800811.54
FI;04.240.128/0001-83;BV CRÉDITO ATIVO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-06-30;56759290.09
FI;04.244.137/0001-42;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-06-30;12198819.93
FI;04.244.149/0001-77;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAMBIAL DÓLAR SPECIAL;2023-06-30;66086805.97
FI;04.253.072/0001-00;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO NCL;2023-06-30;683251163.46
FI;04.253.078/0001-79;BRAM FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI RUBI;2023-06-30;14120882062.80
FI;04.253.202/0001-04;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL FIX PLUS;2023-06-30;8515642461.37
FI;04.253.207/0001-29;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL - V15 PLUS;2023-06-30;75021677.93
FI;04.260.468/0001-76;BB RENDA FIXA LONGO PRAZO ATIVO MULTIGESTOR PRIVATE FIC FI;2023-06-30;1944097761.30
FI;04.260.579/0001-82;CSHG TALASSA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT CRED PRIV IE;2023-06-30;18541172.54
FI;04.262.710/0001-40;FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FITA AZUL;2023-06-30;19957115.53
FI;04.262.717/0001-62;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO PARIS I;2023-06-30;48971551.92
FI;04.264.940/0001-49;ITAÚ FLEXPREV CORPORATE I FIF CIC RF - RESP LIMITADA;2023-06-30;2723556587.94
FI;04.272.487/0001-12;BRB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA GOVERNO LONGO PRAZO;2023-06-30;3109447.42
FI;04.277.386/0001-34;CHABLYSS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;31335299.79
FI;04.277.486/0001-60;FROLIC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;109870266.16
FI;04.277.488/0001-50;VERT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;31702592.15
FI;04.277.491/0001-73;SAMAMBAIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-06-30;16532372.51
FI;04.288.780/0001-78;GIVERNY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;102370834.81
FI;04.288.830/0001-17;BB PREVSAN FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;650628520.62
FI;04.288.944/0001-67;BB RENDA FIXA REFERENCIADO DI COOPCRED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;97766831.42
FI;04.288.966/0001-27;BB RENDA FIXA CURTO PRAZO AUTOMÁTICO SETOR PUBLICO FIC FI;2023-06-30;6414725602.69
FI;04.289.042/0001-45;BB CRESOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-06-30;1645275991.40
FI;04.289.051/0001-36;FIBONACCI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;137311689.73
FI;04.299.355/0001-84;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES MIRANTE;2023-06-30;56094608.64
FI;04.299.586/0001-98;TRISTAR FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-06-30;184390881.20
FI;04.299.610/0001-99;CS EVOLUTION DI PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RF REFERENCIADO;2023-06-30;1783761096.63
FI;04.299.727/0001-72;SANTANDER FI FUTURE MULTIMERCADO;2023-06-30;1054363.34
FI;04.305.193/0001-40;BB CAMBIAL EURO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;74750794.22
FI;04.310.455/0001-64;VERT 14 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;26138810.65
FI;04.311.271/0001-19;PS VERDE D1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO;2023-06-30;37062471.76
FI;04.320.223/0001-97;CAPEF FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO EXCLUSIVO;2023-06-30;3744063694.98
FI;04.320.863/0001-05;FOTON FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;89583860.59
FI;04.328.542/0001-49;CSHG VERDE AM CAMINO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;71779873.49
FI;04.331.424/0001-90;SAFRA CAPITAL MARKET CORPORATE FIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CREDITO PRIVADO;2023-06-30;210721281.37
FI;04.335.156/0001-84;VERDE AM YIELD FUNDO DE INVESTIMENTO RENDA FIXA DÍVIDA EXTERNA;2023-06-30;2415472.02
FI;04.335.567/0001-70;CSHG ESMERALDA FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-06-30;77704587.60
FI;04.337.571/0001-77;FUNDO DE INVESTIMENTO CAIXA FAPECE RENDA FIXA;2023-06-30;186376423.35
FI;04.342.594/0001-70;ITAÚ FLEXPREV CORPORATE PLATINUM RV49-FDO DE INVEST.EM COTAS DE FDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;442435878.18
FI;04.342.618/0001-90;ALLSTON FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;29522566.54
FI;04.345.323/0001-78;SOLO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;21290705.80
FI;04.345.331/0001-14;FIGO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-06-30;35312688.55
FI;04.345.345/0001-38;GAMA UN FIC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2023-06-30;139796096.36
FI;04.348.384/0001-99;ITAÚ AÇÕES SELEÇÃO MULTIFUNDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;64357310.85
FI;04.350.787/0001-72;VALUATION IB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;6196261.99
FI;04.353.257/0001-88;SÃO PEDRO FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I;2023-06-30;143834463.63
FI;04.356.413/0001-64;JAGUAR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;58014956.72
FI;04.380.741/0001-04;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR MAXIMUS;2023-06-30;61751822.15
FI;04.385.278/0001-85;SANTANDER RENDA FIXA INFLAÇÃO VIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;285593443.69
FI;04.385.343/0001-72;CSHG TOP TEN FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;16677243.74
FI;04.406.281/0001-38;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL FINASA PLUS;2023-06-30;1706719.11
FI;04.412.762/0001-56;SANTANDER PB RECIFE MULT CRÉD PRIV FIC FI;2023-06-30;29645994.72
FI;04.418.494/0001-80;VIRGÍNIA FIC DE FI MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-06-30;6627267.99
FI;04.418.568/0001-88;DIAMOND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;35164131.81
FI;04.418.668/0001-04;LOIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;32632342.86
FI;04.426.826/0001-78;TÊNIS FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2023-06-30;58782754.33
FI;04.426.863/0001-86;RR99 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-06-30;12621378.44
FI;04.426.895/0001-81;SANTANDER PB BF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-06-30;84166960.34
FI;04.435.076/0001-09;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO SELEÇÃO MAX AÇÕES;2023-06-30;9493578.47
FI;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-06-30;38926201.82
FI;04.437.609/0001-83;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO PRIVATE PERFORMANCE;2023-06-30;23013278.27
FI;04.437.639/0001-90;FUNDO DE INVESTIMENTO RENDA FIXA OMICRON;2023-06-30;2366543354.63
FI;04.440.887/0001-90;NV AM FAMÍLIA PREVIDÊNCIA FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;127589788.42
FI;04.443.397/0001-47;BRAM FUNDO DE INVESTIMENTO CAMBIAL DÓLAR;2023-06-30;217852198.95
FI;04.443.410/0001-68;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V30 PLUS;2023-06-30;90765183.56
FI;04.443.415/0001-90;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL - V40 PLUS;2023-06-30;89910974.05
FI;04.443.440/0001-74;FUNDO DE INVESTIMENTO RENDA FIXA CEDRO;2023-06-30;845769032.04
FI;04.443.459/0001-10;BRADESCO FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO GIPFEL;2023-06-30;779907482.26
FI;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;3288861625.75
FI;04.445.295/0001-60;SANTANDER PB GRAN MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-06-30;37801555.44
FI;04.451.467/0001-09;HARMONIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;33093296.95
FI;04.451.473/0001-66;CFC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;18734105.12
FI;04.455.632/0001-09;AZ QUEST MULTI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;192793540.07
FI;04.455.642/0001-36;TIMBÓ MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;83417851.91
FI;04.484.351/0001-76;SULAMERICA MIX 40 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;90935383.17
FI;04.495.282/0001-04;EQTPREV STRATEGY MAG RENDA FIXA CRÉDITO PRIVADO;2023-06-30;43265136.21
FI;04.497.742/0001-25;BNP PARIBAS ALCOA SOLIDÁRIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;159470639.57
FI;04.498.651/0001-04;FUNDO DE INVESTIMENTO CAIXA FTJ RENDA FIXA;2023-06-30;7175472206.36
FI;04.501.865/0001-92;BTG PACTUAL CAPITAL MARKETS FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;796820077.99
FI;04.510.683/0001-88;ARGOS FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;828014372.41
FI;04.511.286/0001-20;ICATU SEG DURATION FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;536327692.74
FI;04.511.306/0001-63;IU WESTERN ASSET PERFORMANCE V FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;5715583.66
FI;04.514.122/0001-57;WESTERN ASSET MULTI RF TOP FIC FI RENDA FIXA;2023-06-30;22275395.98
FI;04.516.930/0001-53;AROEIRA FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;322610201.62
FI;04.519.681/0001-50;FUNDO DE INVESTIMENTO RENDA FIXA JÚPITER;2023-06-30;5418629903.31
FI;04.519.722/0001-08;ÁQUILA 1 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;111368033.31
FI;04.520.220/0001-05;BRADESCO FICFI RENDA FIXA  REFERENCIADO DI LONGO PRAZO 30.000;2023-06-30;75173572.03
FI;04.521.982/0001-18;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAMBIAL DÓLAR;2023-06-30;59686292.09
FI;04.523.214/0001-01;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR VICTORIA;2023-06-30;36975362.31
FI;04.525.916/0001-16;BRADESCO PRIVATE FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA SIMPLES FEDERAL PLUS;2023-06-30;374352361.70
FI;04.528.776/0001-30;BB RENDA FIXA REFERENCIADO DI LP CLASSE 200 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;115382856.84
FI;04.529.120/0001-31;SOMMA PREMIUM FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;5386185.98
FI;04.530.186/0001-41;BRADESCO FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR ANO;2023-06-30;84250303.36
FI;04.539.345/0001-79;SANTANDER PB DAVOS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-06-30;24212971.12
FI;04.551.365/0001-65;ÁQUILA 2 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;451638108.63
FI;04.553.189/0001-09;DAYCOVAL ASTOR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-06-30;292064284.91
FI;04.554.221/0001-62;LNX - FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO - IP;2023-06-30;22172387.30
FI;04.566.470/0001-78;CANCALE FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;976339755.00
FI;04.568.060/0001-66;ITAÚ UNIBANCO EMPRESAS RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-06-30;246127597.24
FI;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2023-06-30;9210936.54
FI;04.570.232/0001-36;MB MATIC RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO;2023-06-30;3070693.81
FI;04.572.903/0001-06;SANTANDER FIC FI PREV FIX EXCLUSIVO RENDA FIXA CREDITO PRIVADO;2023-06-30;2605513039.54
FI;04.573.104/0001-46;SANTANDER BANDEPREV MULT CRÉD PRIV FI;2023-06-30;602093916.31
FI;04.573.108/0001-24;FUNDO DE INVESTIMENTO MULTIMERCADO BARRA VELHA II CRÉDITO PRIVADO;2023-06-30;224106152.26
FI;04.573.842/0001-93;ITAU BALANCEADO FMP-FGTS CARTEIRA LIVRE;2023-06-30;506877.66
FI;04.573.850/0001-30;ITAU PERSONNALITE BALANCEADO FMP-FGTS CARTEIRA LIVRE;2023-06-30;6494569.14
FI;04.579.712/0001-68;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO XVII;2023-06-30;76942992.02
FI;04.587.998/0001-23;FUNDO DE INVESTIMENTO MULTIMERCADO PÉRICLES CRÉDITO PRIVADO;2023-06-30;143255299.78
FI;04.588.017/0001-62;COMSHELL WA FI RENDA FIXA;2023-06-30;163789378.62
FI;04.588.071/0001-08;WESTERN ASSET TRADICIONAL FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;5923720.98
FI;04.588.085/0001-21;JJSP FUND III FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;380609222.76
FI;04.589.359/0001-05;WESTERN ASSET MULTI RF STAR FIC FI RENDA FIXA;2023-06-30;1151137.36
