TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;12.483.839/0001-07;SAFRA PREV FIX CORPORATE FIC FI RENDA FIXA PREVIDENCIÁRIO;2023-05-31;3433432.92
FI;12.483.872/0001-37;H2S2 FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;75712757.48
FI;12.483.967/0001-50;JUPITER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;139642765.75
FI;12.483.978/0001-30;SAFRA TOP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-05-31;214703584.21
FI;12.518.192/0001-01;SANTANDER SOVEREIGN RF REFERENCIADO DI - CLASSE A FIC FI;2023-05-31;309584111.64
FI;12.518.210/0001-55;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI  - CLASSE A;2023-05-31;85209106.66
FI;12.518.279/0001-89;EXG FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;0.00
FI;12.518.282/0001-00;BORGONHA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;89957573.36
FI;12.518.290/0001-49;LIN FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;23483929.63
FI;12.533.094/0001-43;MAPFRE PREVISION MULTIMERCADO PLUS PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;19821103.37
FI;12.533.136/0001-46;JURUÁ FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INV EXTERIOR;2023-05-31;15931615.64
FI;12.533.165/0001-08;MAPFRE PREVISION MULTIMERCADO PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;42073149.27
FI;12.547.115/0001-80;GANGES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;6738300.75
FI;12.547.239/0001-65;ATUARIAL 02 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;141821944.93
FI;12.547.250/0001-25;ATUARIAL 03 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;1596258750.93
FI;12.547.262/0001-50;ATUARIAL 04 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;215275693.58
FI;12.547.272/0001-95;ATUARIAL 06 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;245482917.24
FI;12.553.578/0001-54;PLATINUM CAPITAL ABSOLUTO FUNDO DE INVESTIMENTO DE ACOES;2023-05-31;9234087.24
FI;12.553.606/0001-33;SAO PAULO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;62554233.95
FI;12.553.685/0001-82;FPGA ITAÚ PICA-PAU FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO;2023-05-31;351632426.38
FI;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2023-05-31;2538269286.74
FI;12.558.695/0001-00;ENERPREV ALM PSAP BSPS FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;417988989.73
FI;12.558.761/0001-42;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-05-31;689253914.78
FI;12.558.769/0001-09;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-05-31;237484500.66
FI;12.558.782/0001-68;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-05-31;184673175.97
FI;12.558.791/0001-59;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO BSPS - CRÉDITO PRIVADO;2023-05-31;992080860.99
FI;12.565.049/0001-70;FUNDO DE INVESTIMENTO CAIXA FGEDUC MULTIMERCADO;2023-05-31;11862521500.19
FI;12.565.062/0001-20;VELT INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;115660638.04
FI;12.565.093/0001-80;WPA III MASTER FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-05-31;782807012.16
FI;12.565.122/0001-04;ICATU VANGUARDA FUNDO DE INVESTIMENTO MULTIMERCADO ACR-CORP CREDITO PRIVADO LONGO PRAZO;2023-05-31;26492207.45
FI;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-05-31;3135336.59
FI;12.565.159/0001-32;SHARP EQUITY VALUE FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;610570360.33
FI;12.565.167/0001-89;DUO SHARP FUNDO DE INVESTIMENTO DE AÇÕES;2023-05-31;127716595.55
FI;12.565.182/0001-27;IP-PRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-05-31;118366250.92
FI;12.580.046/0001-06;FUNDO DE INVESTIMENTO MULTIMERCADO TI4  CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;97580142.37
FI;12.580.469/0001-26;ATUARIAL 01 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;722242763.33
FI;12.580.504/0001-07;ATUARIAL 02 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;549035926.94
FI;12.580.589/0001-23;ATUARIAL 06 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;752047800.58
FI;12.580.631/0001-06;ENERPREV ALM PSAP BD FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;399433611.11
FI;12.580.638/0001-28;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;419411229.48
FI;12.580.648/0001-63;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;163876991.32
FI;12.580.664/0001-56;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;141623948.22
FI;12.580.807/0001-20;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;396497497.90
FI;12.581.000/0001-01;ATUARIAL 01 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;102325119.94
FI;12.581.016/0001-14;ENERPREV ALM PSAP CV FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;76748508.43
FI;12.581.026/0001-50;ATUARIAL 08 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;171657035.75
FI;12.581.042/0001-42;ATUARIAL 09 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;44046305.43
FI;12.581.050/0001-99;ATUARIAL 10 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;24816082.14
FI;12.581.073/0001-01;ATUARIAL 14 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;105651559.32
FI;12.581.086/0001-72;ATUARIAL 11 FUNDO DE INVESTIMENTO MULTIMERCADO BD - CRÉDITO PRIVADO;2023-05-31;1619388037.68
FI;12.581.097/0001-52;ATUARIAL 11 FUNDO DE INVESTIMENTO MULTIMERCADO CV - CRÉDITO PRIVADO;2023-05-31;302752813.46
FI;12.581.135/0001-77;ACÁCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;14659004.11
FI;12.586.070/0001-52;BB FUNDO DE INVESTIMENTO RENDA FIXA DAS PROVISÕES TÉCNICAS DOS CONSÓRCIOS DO SEGURO DPVAT;2023-05-31;993229697.65
FI;12.586.090/0001-23;BB EXCELÊNCIA 33 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-05-31;544419261.99
FI;12.586.174/0001-67;NOVA PARTICIPAÇÕES - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO C P;2023-05-31;42549160.59
FI;12.586.238/0001-20;BRASILPREV TOP MULTIMERCADO ME FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;14623215415.33
FI;12.607.277/0001-66;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ENERGY;2023-05-31;49373386.17
FI;12.610.561/0001-91;TOTAL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO;2023-05-31;323764477.82
FI;12.610.590/0001-53;REI SALOMÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;47716837.44
FI;12.610.613/0001-20;MAPFRE INVEST RENDA FIXA PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;54455956.84
FI;12.610.623/0001-65;MAPFRE INVEST MULTIMERCADO PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;4801179.62
FI;12.610.629/0001-32;GÁVEA PARTNERS GIF IV FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR;2023-05-31;13730021.39
FI;12.610.727/0001-70;LOMBARD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;2234613.01
FI;12.610.779/0001-46;HAWAII FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;330046437.68
FI;12.613.516/0001-90;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO AR-4 - EXCLUSIVO;2023-05-31;1026704.18
FI;12.630.565/0001-31;CRYSTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;17804746.67
FI;12.636.386/0001-01;BRADESCO MIRANTE ALM FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;550203319.05
FI;12.645.952/0001-41;Quantum Fundo de Investimento em Ações - FIA;2023-05-31;211011895.83
FI;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-05-31;11920004.23
FI;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2023-05-31;16117969.25
FI;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2023-05-31;3132994.17
FI;12.665.456/0001-50;831 FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;976315028.78
FI;12.665.523/0001-36;OURO FINO FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;73223530.19
FI;12.665.559/0001-10;CSHG ULISAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO- CRED PRIV IE;2023-05-31;21693817.98
FI;12.672.120/0001-14;DAYCOVAL FUNDO DE RENDA FIXA ALOCAÇÃO DINÂMICA;2023-05-31;116052162.51
FI;12.674.251/0001-30;FC8 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2023-05-31;98447905.85
FI;12.674.257/0001-08;FC6 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-05-31;12837235.90
FI;12.681.350/0001-40;BB TULIPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-05-31;1891960052.28
FI;12.682.783/0001-10;ICATU VANGUARDA FC DE FI INFLAÇÃO CURTA RENDA FIXA LP;2023-05-31;158513836.74
FI;12.682.789/0001-97;TAGUAIBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;46269654.29
FI;12.698.541/0001-14;FATOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;62707009.40
FI;12.698.632/0001-50;MARATHON FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;40499333.36
FI;12.704.442/0001-06;TANGARÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;27698643.02
FI;12.704.457/0001-66;BB TASC FUNDO DE INVESTIMENTO RENDA FIXA CURTO PRAZO;2023-05-31;46313559.58
FI;12.704.683/0001-47;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO TOPÁZIO;2023-05-31;598062.93
FI;12.740.154/0001-07;CX MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-05-31;16667678.21
FI;12.765.576/0001-29;ARENA FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-05-31;0.00
FI;12.765.592/0001-11;CYCLOPS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;19190199.07
FI;12.765.674/0001-66;CSHG ABERDEEN FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;25669959.95
FI;12.765.687/0001-35;G5 SÃO LOURENÇO FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;13573907.18
FI;12.765.720/0001-27;ALIANÇA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;22572815.57
FI;12.765.738/0001-29;MARANHÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;70662824.10
FI;12.766.395/0001-17;BNP PARIBAS CAPITAL PROTEGIDO XV FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;1399109.41
FI;12.766.541/0001-04;GOLD PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;222979231.22
FI;12.766.824/0001-56;JBFO ESTRUTURADO 120 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;1177016172.69
FI;12.776.254/0001-85;FUNDO DE INVEST EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO MAXX1000F1 INVESTIMENTO NO EXTERIOR;2023-05-31;7543240.58
FI;12.796.168/0001-34;SAFRA DEBÊNTURES INCENTIVADAS CRÉDITO PRIVADO MASTER I FI MULTIMERCADO;2023-05-31;303589277.73
FI;12.796.193/0001-18;SAFRA PREV ICATU FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO PREVIDENCIÁRIO;2023-05-31;239124531.30
FI;12.796.232/0001-87;SAFRA AGILITÉ FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;3235469077.11
FI;12.798.221/0001-36;SPX NIMITZ MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;17711908236.94
FI;12.799.234/0001-20;LEROSA SÃO JUDAS TADEU FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;58184238.99
FI;12.807.182/0001-96;KADIMA EQUITIES MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;51061283.97
FI;12.808.980/0001-32;SPX RAPTOR MASTER FUNDO DE INVESTIMENTO NO EXTERIOR MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;15290027326.86
FI;12.809.201/0001-13;SPX RAPTOR FEEDER INVESTIMENTO NO EXTERIOR FIQ DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;2472865304.86
FI;12.809.230/0001-85;BORDEAUX P FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-05-31;378878353.80
FI;12.813.107/0001-38;CARAJÁS CLASSE DE  COTAS DE INVESTIMENTO EM COTAS DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO;2023-05-31;24781331.41
FI;12.813.130/0001-22;EQUIPEBR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;9909748.61
FI;12.813.140/0001-68;IMP TELCO FIF CIC MULT - RESP LIMITADA;2023-05-31;23797746.80
FI;12.813.148/0001-24;OLYMPIC DAM FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;24443355.46
FI;12.813.177/0001-96;P. PINHEIRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;40816279.52
FI;12.813.445/0001-70;E2M ESTRATÉGIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;30752895.97
FI;12.813.620/0001-29;BRASILPREV RENDA TOTAL CICLO DE VIDA III 2020 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS INVEST MULTI;2023-05-31;580663964.56
FI;12.822.810/0001-02;DEX HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;26599445.45
FI;12.823.607/0001-50;BAHIA AM SMID CAPS VALOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;86351501.86
FI;12.823.610/0001-74;NIKOS DI FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES LONGO PRAZO;2023-05-31;329367770.23
FI;12.823.624/0001-98;OCEANA LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;307126332.24
FI;12.823.627/0001-21;ICATU VANGUARDA FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA INFLAÇÃO CURTA PREVIDENCIÁRIO;2023-05-31;764880034.09
FI;12.831.360/0001-14;SPX NIMITZ FEEDER FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;704130718.46
FI;12.834.698/0001-20;AVANTE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP IE;2023-05-31;119822805.26
FI;12.839.769/0001-87;SUL AMÉRICA EVOLUTION FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;24724418.43
FI;12.845.796/0001-62;KADIMA EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-05-31;51864081.42
FI;12.845.801/0001-37;TOWER RENDA FIXA FUNDO DE INVESTIMENTO IMA-B 5;2023-05-31;65924349.60
FI;12.866.378/0001-51;FRANCO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;28017431.04
FI;12.877.241/0001-00;AVEIRO MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;915831108.42
FI;12.884.352/0001-36;SPX CAPITAL PORTFOLIO PLUS INVESTIMENTO NO EXTERIOR FIQ DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;430910123.08
FI;12.884.370/0001-18;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO STEALTH - INVESTIMENTO NO EXTERIOR;2023-05-31;221820418.39
FI;12.884.380/0001-53;SPX RAPTOR II INVESTIMENTO NO EXTERIOR FIQ DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;315835479.18
FI;12.884.390/0001-99;SPX CAPITAL PORTFOLIO FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;241014599.58
FI;12.894.801/0001-27;VIVERE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;15860843.85
FI;12.903.600/0001-49;CATONI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;91148018.28
FI;12.903.620/0001-10;JS19 FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVEST MULTIM CRÉDITO PRIVADO INVEST NO EXTERIOR;2023-05-31;16153708.64
FI;12.904.571/0001-30;EK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;12145325.72
FI;12.904.781/0001-28;CSHG HEMSK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-05-31;17062878.59
FI;12.907.100/0001-85;FUNDO DE INVESTIMENTO SITA RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-05-31;32475977.84
FI;12.914.220/0001-00;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO GAIVOTA;2023-05-31;222640209.84
FI;12.915.221/0001-79;ICATU SEG RENDA FIXA FUNDO DE INVESTIMENTO PREVIDENCIÁRIO INFLAÇÃO CURTA;2023-05-31;667987399.27
FI;12.915.248/0001-61;SÃO JOSÉ FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-05-31;15342825.30
FI;12.923.387/0001-37;SPARTA PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-05-31;88500037.80
FI;12.950.529/0001-55;DAYCOVAL VIP FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;264969265.72
FI;12.951.504/0001-76;CASH ALLOCATION FUNDO DE INVESTIMENTO RENDA FIXA - REFERENCIADO DI;2023-05-31;76060501.90
FI;12.951.555/0001-06;BTS FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO;2023-05-31;369254.62
FI;12.951.600/0001-14;ITAJUBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;17807255.62
FI;12.952.589/0001-07;FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO RAFADOGO INVESTIMENTO NO EXTERIOR;2023-05-31;216678481.05
FI;12.952.597/0001-53;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO FORMOSA INVESTIMENTO NO EXTERIOR;2023-05-31;66304718.46
FI;12.952.687/0001-44;DELTA FM&B FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;8326884579.71
FI;12.960.136/0001-22;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO TRÊS PEDRAS - INVESTIMENTO NO EXTERIOR;2023-05-31;10336064.79
FI;12.960.221/0001-90;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO YCAR INVESTIMENTO NO EXTERIOR;2023-05-31;5195980.98
FI;12.969.588/0001-75;FUNDO DE INVESTIMENTO DE ACOES BEAU SOLEIL INVESTIMENTO NO EXTERIOR;2023-05-31;38070873.69
FI;12.976.456/0001-70;BTG PACTUAL ABSOLUTO MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-05-31;564477396.21
FI;12.981.753/0001-04;GOLDEN HAWK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;34733173.27
FI;12.981.757/0001-92;CSHG LRF SELECTION FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-05-31;8916523.38
FI;12.981.804/0001-06;HUGO FECHADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;25185727.48
FI;12.981.876/0001-45;ML RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-05-31;70927723.90
FI;12.981.881/0001-58;BVBC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-05-31;58001177.18
FI;12.984.454/0001-23;ITAÚ VÉRTICE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;289211928.79
FI;12.984.462/0001-70;KTR FIF MULT CRÉD PRIV - RESP LIMITADA;2023-05-31;376416916.46
FI;12.984.486/0001-29;OMEGA VII FIF MULT CRÉD PRIV - RESP LIMITADA;2023-05-31;197151238.64
FI;12.984.495/0001-10;TENERIFE RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-05-31;601981683.12
FI;12.984.505/0001-17;SOUTH RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-05-31;439178960.55
FI;12.984.626/0001-69;SANTA RITA - FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;12536497.02
FI;12.984.634/0001-05;ITAÚ LONG AND SHORT PLUS MULTIMERCADO FUNDO DE INVESTIMENTO;2023-05-31;352457443.30
FI;12.984.676/0001-46;ITAÚ PERSONNALITÉ MULTIMERCADO LONG AND SHORT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIM;2023-05-31;1934860.61
FI;12.984.730/0001-53;CABREUVA FIF RENDA FIXA - RESP LIMITADA;2023-05-31;23312082.78
FI;12.984.749/0001-08;ITAÚ FLEXPREV COLORADO FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-05-31;59024546.80
FI;12.984.759/0001-35;ITAÚ EQUITY HEDGE ADVANCED 30 MULTIMERCADO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMEN;2023-05-31;3620421.93
FI;12.984.800/0001-73;ITAÚ MULTIMERCADO EQUITY HEDGE ADVANCED 30 - FDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;10259693.05
FI;12.987.096/0001-02;SANTANDER PB KALLY MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;33779661.07
FI;12.987.175/0001-13;PALESTRA 3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;45032471.77
FI;12.987.189/0001-37;GUEPARDO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;340012258.01
