TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;24.498.658/0001-33;051 CAJUÍNA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;2784;;2026-03-29
CLASSES - FIF;24.498.658/0001-33;051 CAJUÍNA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;38106;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Ações;25533618;27642046;78644628;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;5197108;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Cotas de Fundos;;;29798634;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Disponibilidades;;;52571;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Mercado Futuro - Posições vendidas;;;2801;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Operações Compromissadas;;;7681512;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Valores a pagar;;;150474;;2026-03-29
CLASSES - FIF;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2025-09-30;Valores a receber;;;5332405;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;0;0;12003100;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;0;0;545280;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;14101;3891043;65428044;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;72298;;2026-03-29
CLASSES - FIF;24.986.692/0001-57;HSSP CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;11334;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;0;0;16423596;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;545280;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;15775;86164;67336481;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;17749;;2026-03-29
CLASSES - FIF;24.986.701/0001-00;ÖLBERG CLASSE DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;145373;;2026-03-29
CLASSES - FIF;25.285.196/0001-39;NC IPB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;55885287;;2026-03-29
CLASSES - FIF;25.285.196/0001-39;NC IPB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;79400;;2026-03-29
CLASSES - FIF;25.285.196/0001-39;NC IPB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;108759;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;474899;781495;11755880;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;1072312;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;693774;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;320247;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Investimento no Exterior;;;3314;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;771233;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Opções - Posições lançadas;;;1843;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Opções - Posições titulares;;;14200;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;505334;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;130590;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;19763;;2026-03-29
CLASSES - FIF;25.401.595/0001-18;DUO HIX CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;57400;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações;0;11091087;42372323;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;2315678;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Cotas de Fundos;;;601608;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;10000;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Mercado Futuro - Posições compradas;;;-5048;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Operações Compromissadas;;;11140857;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;58570;;2026-03-29
CLASSES - FIF;26.190.993/0001-03;TIVIO TOP MULTI ESTILOS FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;372599;;2026-03-29
CLASSES - FIF;26.362.460/0001-53;REACH TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Cotas de Fundos;;;201099072;;2026-03-29
CLASSES - FIF;26.362.460/0001-53;REACH TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Operações Compromissadas;;;11038;;2026-03-29
CLASSES - FIF;26.362.460/0001-53;REACH TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Valores a pagar;;;1415174;;2026-03-29
CLASSES - FIF;26.362.460/0001-53;REACH TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Valores a receber;;;22468;;2026-03-29
CLASSES - FIF;26.374.820/0001-37;CONSENSO A CLASSE DE INVESTIMENTO EM  COTAS DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Cotas de Fundos;17181;1256000;185856662;;2026-03-29
CLASSES - FIF;26.374.820/0001-37;CONSENSO A CLASSE DE INVESTIMENTO EM  COTAS DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;2000;;2026-03-29
CLASSES - FIF;26.374.820/0001-37;CONSENSO A CLASSE DE INVESTIMENTO EM  COTAS DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;13157;;2026-03-29
CLASSES - FIF;26.374.820/0001-37;CONSENSO A CLASSE DE INVESTIMENTO EM  COTAS DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;8803;;2026-03-29
CLASSES - FIF;26.396.708/0001-05;KAPITALO NW3 PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-09-30;Cotas de Fundos;;;28722637;;2026-03-29
CLASSES - FIF;26.396.708/0001-05;KAPITALO NW3 PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-09-30;Valores a pagar;;;304963;;2026-03-29
CLASSES - FIF;26.396.708/0001-05;KAPITALO NW3 PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-09-30;Valores a receber;;;223708;;2026-03-29
CLASSES - FIF;26.450.710/0001-07;SQUADRA PRIVATE LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Cotas de Fundos;;;236123999;;2026-03-29
CLASSES - FIF;26.450.710/0001-07;SQUADRA PRIVATE LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Operações Compromissadas;;;2328740;;2026-03-29
CLASSES - FIF;26.450.710/0001-07;SQUADRA PRIVATE LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Valores a pagar;;;588;;2026-03-29
CLASSES - FIF;26.450.710/0001-07;SQUADRA PRIVATE LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Valores a receber;;;19585;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Ações;145585554;203707815;302815724;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;16735485;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Disponibilidades;;;20738;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Operações Compromissadas;;;7777445;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Valores a pagar;;;6454325;;2026-03-29
CLASSES - FIF;26.491.395/0001-66;MOAT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MASTER RESPONSABILIDADE LIMITADA;2025-09-30;Valores a receber;;;2101946;;2026-03-29
CLASSES - FIF;26.559.191/0001-10;NÚCLEO CAPITAL NCI FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;364867916;;2026-03-29
CLASSES - FIF;26.559.191/0001-10;NÚCLEO CAPITAL NCI FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;451546;;2026-03-29
CLASSES - FIF;26.559.191/0001-10;NÚCLEO CAPITAL NCI FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;490275;;2026-03-29
CLASSES - FIF;26.623.196/0001-64;BTGP ACCESS MULTIGESTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Cotas de Fundos;;;103923253;;2026-03-29
CLASSES - FIF;26.623.196/0001-64;BTGP ACCESS MULTIGESTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Valores a pagar;;;831410;;2026-03-29
CLASSES - FIF;26.623.196/0001-64;BTGP ACCESS MULTIGESTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-09-30;Valores a receber;;;279211;;2026-03-29
CLASSES - FIF;26.648.868/0001-96;ALASKA BLACK II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;143649778;;2026-03-29
CLASSES - FIF;26.648.868/0001-96;ALASKA BLACK II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Operações Compromissadas;;;20000;;2026-03-29
CLASSES - FIF;26.648.868/0001-96;ALASKA BLACK II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;514323;;2026-03-29
CLASSES - FIF;26.648.868/0001-96;ALASKA BLACK II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;337209;;2026-03-29
CLASSES - FIF;26.673.536/0001-61;AVIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Ações;0;1524340;28799350;;2026-03-29
CLASSES - FIF;26.673.536/0001-61;AVIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;1679711;;2026-03-29
CLASSES - FIF;26.673.536/0001-61;AVIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Disponibilidades;;;4005;;2026-03-29
CLASSES - FIF;26.673.536/0001-61;AVIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a pagar;;;918923;;2026-03-29
CLASSES - FIF;26.673.536/0001-61;AVIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a receber;;;3342;;2026-03-29
CLASSES - FIF;26.673.556/0001-32;ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;51310157;59129985;891369497;;2026-03-29
CLASSES - FIF;26.673.556/0001-32;ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;751193;;2026-03-29
CLASSES - FIF;26.673.556/0001-32;ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;8747589;;2026-03-29
CLASSES - FIF;26.673.556/0001-32;ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;5898015;;2026-03-29
CLASSES - FIF;26.673.556/0001-32;ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;5349949;;2026-03-29
CLASSES - FIF;26.718.169/0001-75;XP INVESTOR 30 FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Cotas de Fundos;33706849;23533533;407847186;;2026-03-29
CLASSES - FIF;26.718.169/0001-75;XP INVESTOR 30 FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Disponibilidades;;;2000;;2026-03-29
CLASSES - FIF;26.718.169/0001-75;XP INVESTOR 30 FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a pagar;;;3091844;;2026-03-29
CLASSES - FIF;26.718.169/0001-75;XP INVESTOR 30 FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a receber;;;17819;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;0;0;503596;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;170724;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;133496;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;11062937;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Títulos Públicos;0;0;3294176;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;1598;;2026-03-29
CLASSES - FIF;26.724.982/0001-58;PARAVANT FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;16170;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Ações;2766851;1655346;16409209;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;6751437;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Brazilian Depository Receipt - BDR;;;90445;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;6100554;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Operações Compromissadas;;;2182969;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Valores a pagar;;;53657;;2026-03-29
CLASSES - FIF;26.725.172/0001-16;ATHENA ICATU FUNDO DE INVESTIMENTO FINANCIERO EM AÇÕES PREVIDENCIÁRIO FIFE;2025-09-30;Valores a receber;;;120013;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;0;2760;1995289;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;9361826;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;0;0;2915700;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;5754329;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Cotas de Fundos;;;46233;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;255782;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;17515;;2026-03-29
CLASSES - FIF;26.725.188/0001-29;SKYDECK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;5166;;2026-03-29
CLASSES - FIF;26.745.153/0001-51;FARIA LIMA II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;17602109;;2026-03-29
CLASSES - FIF;26.745.153/0001-51;FARIA LIMA II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;16197;;2026-03-29
CLASSES - FIF;26.745.153/0001-51;FARIA LIMA II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;24142;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Ações;28671134;38211552;326135179;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;741161;1482599;17532858;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Cotas de Fundos;12174287;15567173;13201423;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Disponibilidades;;;2000;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Operações Compromissadas;;;50996663;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a pagar;;;22700;;2026-03-29
CLASSES - FIF;26.776.803/0001-26;XP INVESTOR 30 MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Valores a receber;;;12276953;;2026-03-29
CLASSES - FIF;26.780.003/0001-89;EDALA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Cotas de Fundos;;;11427077;;2026-03-29
CLASSES - FIF;26.780.003/0001-89;EDALA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;26.780.003/0001-89;EDALA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Valores a pagar;;;14236;;2026-03-29
CLASSES - FIF;26.780.003/0001-89;EDALA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-09-30;Valores a receber;;;1183;;2026-03-29
CLASSES - FIF;26.803.266/0001-66;ATBC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;223683334;;2026-03-29
CLASSES - FIF;26.803.266/0001-66;ATBC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;258884;;2026-03-29
CLASSES - FIF;26.803.266/0001-66;ATBC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;46284;;2026-03-29
CLASSES - FIF;26.855.139/0001-00;TRUXT VALOR MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Ações;18215297;32625336;140804562;;2026-03-29
CLASSES - FIF;26.855.139/0001-00;TRUXT VALOR MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Brazilian Depository Receipt - BDR;;;26390706;;2026-03-29
